serotype,,H7,H7,H7,H7,H7,H10,H10,H10,H10,H10,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
accession,,>CY184544,>KX977692,>MN483232,>FJ577510,>CY022685,>CY077032,>KP287918,>KP286157,>CY076117,>MK627759,>MK327718,>MK327694,>MK327702,>MK326656,>MK327734,>MK327726,>MK327686,>MK327758,>KY644423,>KJ195668,>KY644472,>KX960412,>KX960458,>KY644351,>KX960451,>KY644236,>KY644232,>KY673155,>KY644258,>MN431050,>KX024583,>KY635719,>KY635680,>KX602668,>CY133553,>JN696316,>MF145850,>MF147992,>MF146641,>MF147328,>MF145790,>MF145787,>CY130094,>AB289335,>CY133266,>CY146897,>MK928228,>CY167267,>CY133381,>MG280044,>CY130102,>MK071380,>MK071396,>CY006033,>CY098540,>CY185887,>CY006034,>CY006010,>MH498655,>MH498733,>MH498637
serotype,accession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7,>CY184544,0.0,0.07075732448866778,0.07628524046434493,0.09176340519624104,0.16804864566058597,0.35544499723604206,0.3526810392482034,0.35544499723604206,0.35102266445550023,0.34770591487009395,0.4660033167495854,0.4665561083471531,0.4660033167495854,0.4660033167495854,0.4660033167495854,0.4660033167495854,0.4660033167495854,0.4654505251520177,0.46766169154228854,0.46876727473742397,0.46821448313985625,0.46821448313985625,0.46876727473742397,0.46876727473742397,0.46821448313985625,0.46876727473742397,0.4654505251520177,0.46821448313985625,0.4654505251520177,0.45328911000552796,0.4593698175787728,0.2902155887230514,0.28358208955223885,0.4555002763957988,0.45660585959093425,0.4698728579325594,0.300718629076838,0.3012714206744057,0.3012714206744057,0.3012714206744057,0.3012714206744057,0.3012714206744057,0.46047540077390825,0.45715865118850196,0.45605306799336653,0.45605306799336653,0.46821448313985625,0.4543946932006634,0.4555002763957988,0.45992260917634054,0.28302929795467113,0.3454947484798231,0.34770591487009395,0.296849087893864,0.285240464344942,0.28302929795467113,0.2974018794914317,0.296849087893864,0.34438916528468766,0.34438916528468766,0.34438916528468766
H7,>KX977692,0.07075732448866778,0.0,0.07739082365948036,0.11995577667219459,0.18960751796572695,0.37810945273631846,0.37368711995577664,0.37810945273631846,0.37092316196793806,0.3770038695411829,0.45273631840796025,0.45328911000552796,0.45273631840796025,0.45273631840796025,0.45273631840796025,0.45273631840796025,0.45273631840796025,0.45218352681039253,0.4549474847982311,0.4543946932006634,0.45660585959093425,0.45660585959093425,0.45715865118850196,0.45715865118850196,0.45605306799336653,0.45715865118850196,0.4538419016030957,0.45660585959093425,0.4538419016030957,0.4742951907131011,0.46821448313985625,0.2962962962962963,0.3018242122719734,0.47871752349364294,0.46821448313985625,0.4555002763957988,0.28026533996683245,0.2808181315644003,0.2808181315644003,0.2808181315644003,0.2808181315644003,0.2808181315644003,0.47263681592039797,0.4770591487009398,0.46766169154228854,0.4665561083471531,0.4516307352128248,0.4671088999447208,0.4665561083471531,0.47153123272526254,0.29132117191818685,0.3692647871752349,0.3714759535655058,0.2775013819789939,0.30679933665008297,0.29132117191818685,0.2780541735765616,0.2775013819789939,0.36981757877280264,0.36981757877280264,0.36981757877280264
H7,>MN483232,0.07628524046434493,0.07739082365948036,0.0,0.11387506909894973,0.17965726920950797,0.35820895522388063,0.3449419568822554,0.3493642896627971,0.3565505804311775,0.34715312327252623,0.4660033167495854,0.4665561083471531,0.4660033167495854,0.4660033167495854,0.4660033167495854,0.4660033167495854,0.4660033167495854,0.4654505251520177,0.46766169154228854,0.46876727473742397,0.4671088999447208,0.46821448313985625,0.46876727473742397,0.46876727473742397,0.46821448313985625,0.46766169154228854,0.4665561083471531,0.4671088999447208,0.4665561083471531,0.4427860696517413,0.4549474847982311,0.2896627971254837,0.28302929795467113,0.451077943615257,0.4543946932006634,0.46821448313985625,0.3018242122719734,0.30237700386954114,0.30237700386954114,0.30237700386954114,0.30237700386954114,0.30237700386954114,0.4626865671641791,0.4582642343836374,0.4538419016030957,0.4555002763957988,0.46379215035931454,0.4538419016030957,0.4543946932006634,0.4549474847982311,0.285240464344942,0.34438916528468766,0.3454947484798231,0.29906025428413485,0.27694859038142616,0.285240464344942,0.29961304588170257,0.29906025428413485,0.3460475400773908,0.3460475400773908,0.34715312327252623
H7,>FJ577510,0.09176340519624104,0.11995577667219459,0.11387506909894973,0.0,0.1730237700386954,0.34715312327252623,0.3421779988944168,0.3504698728579325,0.3532338308457711,0.34383637368711994,0.46489773355444997,0.4654505251520177,0.46489773355444997,0.46489773355444997,0.46489773355444997,0.46489773355444997,0.46489773355444997,0.46434494195688225,0.46434494195688225,0.4654505251520177,0.46489773355444997,0.46489773355444997,0.4654505251520177,0.46434494195688225,0.46489773355444997,0.4654505251520177,0.46379215035931454,0.46489773355444997,0.46379215035931454,0.44499723604201213,0.4549474847982311,0.29297954671089,0.2863460475400774,0.44168048645660585,0.45218352681039253,0.4660033167495854,0.30348258706467657,0.30292979546710885,0.30292979546710885,0.30292979546710885,0.3040353786622443,0.3040353786622443,0.4505251520176893,0.44499723604201213,0.4516307352128248,0.45218352681039253,0.46434494195688225,0.4505251520176893,0.451077943615257,0.4543946932006634,0.2846876727473743,0.34328358208955223,0.34438916528468766,0.29850746268656714,0.27971254836926474,0.2846876727473743,0.29906025428413485,0.29850746268656714,0.34328358208955223,0.34328358208955223,0.34383637368711994
H7,>CY022685,0.16804864566058597,0.18960751796572695,0.17965726920950797,0.1730237700386954,0.0,0.35157545605306795,0.34825870646766166,0.3499170812603648,0.3532338308457711,0.34825870646766166,0.46102819237147596,0.4615809839690437,0.46102819237147596,0.46102819237147596,0.46102819237147596,0.46102819237147596,0.46102819237147596,0.4615809839690437,0.46047540077390825,0.45992260917634054,0.4621337755666114,0.4626865671641791,0.4632393587617468,0.4632393587617468,0.4626865671641791,0.4632393587617468,0.46102819237147596,0.4621337755666114,0.46102819237147596,0.4516307352128248,0.45273631840796025,0.285240464344942,0.28302929795467113,0.44997236042012156,0.44941956882255385,0.4632393587617468,0.296849087893864,0.2974018794914317,0.2974018794914317,0.2974018794914317,0.2974018794914317,0.2974018794914317,0.4626865671641791,0.4593698175787728,0.44997236042012156,0.4477611940298507,0.46876727473742397,0.4466556108347153,0.4477611940298507,0.4516307352128248,0.28358208955223885,0.3559977888336098,0.35820895522388063,0.2974018794914317,0.28413488114980656,0.28358208955223885,0.2979546710889994,0.2974018794914317,0.3604201216141515,0.3604201216141515,0.3609729132117192
H10,>CY077032,0.35544499723604206,0.37810945273631846,0.35820895522388063,0.34715312327252623,0.35157545605306795,0.0,0.05306799336650081,0.07241569928137093,0.1835268103924821,0.17799889441680483,0.4731896075179657,0.4731896075179657,0.4731896075179657,0.4731896075179657,0.4731896075179657,0.4731896075179657,0.4731896075179657,0.47263681592039797,0.47208402432283025,0.4704256495301271,0.4709784411276948,0.47153123272526254,0.4709784411276948,0.47153123272526254,0.47153123272526254,0.4698728579325594,0.4742951907131011,0.47153123272526254,0.4742951907131011,0.4582642343836374,0.45715865118850196,0.38087341072415704,0.37423991155334435,0.4555002763957988,0.45992260917634054,0.4737423991155334,0.3946932006633499,0.3952459922609176,0.3952459922609176,0.3952459922609176,0.3941404090657822,0.3941404090657822,0.45715865118850196,0.45273631840796025,0.4593698175787728,0.46047540077390825,0.47540077390823654,0.4588170259812051,0.4582642343836374,0.4621337755666114,0.38916528468767275,0.2177998894416805,0.2183526810392482,0.4029850746268657,0.37423991155334435,0.38916528468767275,0.40353786622443344,0.4029850746268657,0.21669430624654507,0.21669430624654507,0.21669430624654507
H10,>KP287918,0.3526810392482034,0.37368711995577664,0.3449419568822554,0.3421779988944168,0.34825870646766166,0.05306799336650081,0.0,0.07241569928137093,0.18850193477059152,0.17799889441680483,0.4731896075179657,0.4731896075179657,0.4731896075179657,0.4731896075179657,0.4731896075179657,0.4731896075179657,0.4731896075179657,0.47263681592039797,0.4731896075179657,0.47153123272526254,0.4709784411276948,0.47153123272526254,0.4709784411276948,0.47153123272526254,0.47153123272526254,0.4698728579325594,0.4742951907131011,0.47153123272526254,0.4742951907131011,0.4543946932006634,0.45992260917634054,0.37810945273631846,0.3714759535655058,0.4505251520176893,0.4593698175787728,0.4731896075179657,0.3919292426755113,0.39248203427307904,0.39248203427307904,0.39248203427307904,0.3913764510779436,0.3913764510779436,0.46102819237147596,0.4555002763957988,0.45992260917634054,0.4615809839690437,0.47871752349364294,0.45992260917634054,0.45992260917634054,0.4654505251520177,0.3875069098949696,0.2072968490878938,0.20784964068546163,0.40132669983416247,0.3637368711995578,0.3875069098949696,0.4018794914317302,0.40132669983416247,0.20784964068546163,0.20784964068546163,0.20784964068546163
H10,>KP286157,0.35544499723604206,0.37810945273631846,0.3493642896627971,0.3504698728579325,0.3499170812603648,0.07241569928137093,0.07241569928137093,0.0,0.18629076838032066,0.17523493642896626,0.4698728579325594,0.4698728579325594,0.4698728579325594,0.4698728579325594,0.4698728579325594,0.4698728579325594,0.4698728579325594,0.4693200663349917,0.4693200663349917,0.46876727473742397,0.4671088999447208,0.46766169154228854,0.4671088999447208,0.46766169154228854,0.46766169154228854,0.4660033167495854,0.4704256495301271,0.46766169154228854,0.4704256495301271,0.4444444444444444,0.4543946932006634,0.3841901603095633,0.37755666113875064,0.4444444444444444,0.4549474847982311,0.46876727473742397,0.3991155334438916,0.3996683250414593,0.3996683250414593,0.3996683250414593,0.3985627418463239,0.3985627418463239,0.45605306799336653,0.451077943615257,0.4543946932006634,0.4577114427860697,0.4704256495301271,0.45605306799336653,0.4555002763957988,0.4538419016030957,0.3880597014925373,0.20121614151464895,0.2028745163073521,0.4018794914317302,0.3720287451630735,0.3880597014925373,0.4024322830292979,0.4018794914317302,0.1990049751243781,0.1990049751243781,0.1990049751243781
H10,>CY076117,0.35102266445550023,0.37092316196793806,0.3565505804311775,0.3532338308457711,0.3532338308457711,0.1835268103924821,0.18850193477059152,0.18629076838032066,0.0,0.03482587064676612,0.4543946932006634,0.4543946932006634,0.4543946932006634,0.4543946932006634,0.4543946932006634,0.4543946932006634,0.4543946932006634,0.4538419016030957,0.45328911000552796,0.4543946932006634,0.45218352681039253,0.45273631840796025,0.45218352681039253,0.45273631840796025,0.45273631840796025,0.45273631840796025,0.4549474847982311,0.45218352681039253,0.4549474847982311,0.4555002763957988,0.44555002763957985,0.36594803758982863,0.36705362078496406,0.4438916528468767,0.44610281923714756,0.4577114427860697,0.38197899391929246,0.3825317855168602,0.3825317855168602,0.3825317855168602,0.38142620232172475,0.38142620232172475,0.4444444444444444,0.4483139856274184,0.44610281923714756,0.4444444444444444,0.4588170259812051,0.44223327805417356,0.44610281923714756,0.4483139856274184,0.37368711995577664,0.16694306246545054,0.16970702045328911,0.3875069098949696,0.3681592039800995,0.37368711995577664,0.3880597014925373,0.3875069098949696,0.17799889441680483,0.17799889441680483,0.17910447761194026
H10,>MK627759,0.34770591487009395,0.3770038695411829,0.34715312327252623,0.34383637368711994,0.34825870646766166,0.17799889441680483,0.17799889441680483,0.17523493642896626,0.03482587064676612,0.0,0.4632393587617468,0.4632393587617468,0.4632393587617468,0.4632393587617468,0.4632393587617468,0.4632393587617468,0.4632393587617468,0.4626865671641791,0.46102819237147596,0.4632393587617468,0.46102819237147596,0.4615809839690437,0.46102819237147596,0.4615809839690437,0.4615809839690437,0.4615809839690437,0.46379215035931454,0.46102819237147596,0.46379215035931454,0.44499723604201213,0.44886677722498614,0.37368711995577664,0.36705362078496406,0.43449419568822556,0.44941956882255385,0.4632393587617468,0.38861249309010504,0.38916528468767275,0.38916528468767275,0.38916528468767275,0.3880597014925373,0.3880597014925373,0.44886677722498614,0.4438916528468767,0.44941956882255385,0.44997236042012156,0.46434494195688225,0.4477611940298507,0.4505251520176893,0.44997236042012156,0.38474295190713104,0.15754560530679929,0.16030956329463797,0.3985627418463239,0.35931453841901606,0.38474295190713104,0.3991155334438916,0.3985627418463239,0.16970702045328911,0.16970702045328911,0.17081260364842454
error,>MK327718,0.4660033167495854,0.45273631840796025,0.4660033167495854,0.46489773355444997,0.46102819237147596,0.4731896075179657,0.4731896075179657,0.4698728579325594,0.4543946932006634,0.4632393587617468,0.0,0.0005527915975677145,0.0,0.0,0.0,0.0,0.0,0.0005527915975677145,0.017689331122166974,0.020453289110005546,0.019347705914870117,0.02100608070757326,0.021558872305140975,0.02211166390270869,0.020453289110005546,0.02211166390270869,0.0066334991708125735,0.020453289110005546,0.0066334991708125735,0.08015478164731893,0.05583195135433938,0.4803758982863461,0.48258706467661694,0.10613598673300162,0.053620784964068524,0.03980099502487566,0.4671088999447208,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.12658927584300717,0.1321171918186843,0.05417357656163624,0.035378662244333836,0.04532891100055281,0.03482587064676612,0.047540077390823665,0.06301824212271978,0.48700939745715865,0.4671088999447208,0.46821448313985625,0.47540077390823654,0.48700939745715865,0.48700939745715865,0.47540077390823654,0.47540077390823654,0.4737423991155334,0.4737423991155334,0.4742951907131011
error,>MK327694,0.4665561083471531,0.45328911000552796,0.4665561083471531,0.4654505251520177,0.4615809839690437,0.4731896075179657,0.4731896075179657,0.4698728579325594,0.4543946932006634,0.4632393587617468,0.0005527915975677145,0.0,0.0005527915975677145,0.0005527915975677145,0.0005527915975677145,0.0005527915975677145,0.0005527915975677145,0.001105583195135429,0.018242122719734688,0.02100608070757326,0.01990049751243783,0.021558872305140975,0.02211166390270869,0.022664455500276404,0.02100608070757326,0.021558872305140975,0.007186290768380288,0.02100608070757326,0.007186290768380288,0.08070757324488664,0.056384742951907096,0.47982310668877837,0.4820342730790492,0.10668877833056933,0.05417357656163624,0.04035378662244338,0.4665561083471531,0.4671088999447208,0.4671088999447208,0.4671088999447208,0.4671088999447208,0.4671088999447208,0.12714206744057488,0.13266998341625202,0.05472636815920395,0.03593145384190155,0.04588170259812052,0.035378662244333836,0.04809286898839138,0.0635710337202875,0.48645660585959094,0.4671088999447208,0.46821448313985625,0.4748479823106688,0.48645660585959094,0.48645660585959094,0.4748479823106688,0.4748479823106688,0.4737423991155334,0.4737423991155334,0.4742951907131011
error,>MK327702,0.4660033167495854,0.45273631840796025,0.4660033167495854,0.46489773355444997,0.46102819237147596,0.4731896075179657,0.4731896075179657,0.4698728579325594,0.4543946932006634,0.4632393587617468,0.0,0.0005527915975677145,0.0,0.0,0.0,0.0,0.0,0.0005527915975677145,0.017689331122166974,0.020453289110005546,0.019347705914870117,0.02100608070757326,0.021558872305140975,0.02211166390270869,0.020453289110005546,0.02211166390270869,0.0066334991708125735,0.020453289110005546,0.0066334991708125735,0.08015478164731893,0.05583195135433938,0.4803758982863461,0.48258706467661694,0.10613598673300162,0.053620784964068524,0.03980099502487566,0.4671088999447208,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.12658927584300717,0.1321171918186843,0.05417357656163624,0.035378662244333836,0.04532891100055281,0.03482587064676612,0.047540077390823665,0.06301824212271978,0.48700939745715865,0.4671088999447208,0.46821448313985625,0.47540077390823654,0.48700939745715865,0.48700939745715865,0.47540077390823654,0.47540077390823654,0.4737423991155334,0.4737423991155334,0.4742951907131011
error,>MK326656,0.4660033167495854,0.45273631840796025,0.4660033167495854,0.46489773355444997,0.46102819237147596,0.4731896075179657,0.4731896075179657,0.4698728579325594,0.4543946932006634,0.4632393587617468,0.0,0.0005527915975677145,0.0,0.0,0.0,0.0,0.0,0.0005527915975677145,0.017689331122166974,0.020453289110005546,0.019347705914870117,0.02100608070757326,0.021558872305140975,0.02211166390270869,0.020453289110005546,0.02211166390270869,0.0066334991708125735,0.020453289110005546,0.0066334991708125735,0.08015478164731893,0.05583195135433938,0.4803758982863461,0.48258706467661694,0.10613598673300162,0.053620784964068524,0.03980099502487566,0.4671088999447208,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.12658927584300717,0.1321171918186843,0.05417357656163624,0.035378662244333836,0.04532891100055281,0.03482587064676612,0.047540077390823665,0.06301824212271978,0.48700939745715865,0.4671088999447208,0.46821448313985625,0.47540077390823654,0.48700939745715865,0.48700939745715865,0.47540077390823654,0.47540077390823654,0.4737423991155334,0.4737423991155334,0.4742951907131011
error,>MK327734,0.4660033167495854,0.45273631840796025,0.4660033167495854,0.46489773355444997,0.46102819237147596,0.4731896075179657,0.4731896075179657,0.4698728579325594,0.4543946932006634,0.4632393587617468,0.0,0.0005527915975677145,0.0,0.0,0.0,0.0,0.0,0.0005527915975677145,0.017689331122166974,0.020453289110005546,0.019347705914870117,0.02100608070757326,0.021558872305140975,0.02211166390270869,0.020453289110005546,0.02211166390270869,0.0066334991708125735,0.020453289110005546,0.0066334991708125735,0.08015478164731893,0.05583195135433938,0.4803758982863461,0.48258706467661694,0.10613598673300162,0.053620784964068524,0.03980099502487566,0.4671088999447208,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.12658927584300717,0.1321171918186843,0.05417357656163624,0.035378662244333836,0.04532891100055281,0.03482587064676612,0.047540077390823665,0.06301824212271978,0.48700939745715865,0.4671088999447208,0.46821448313985625,0.47540077390823654,0.48700939745715865,0.48700939745715865,0.47540077390823654,0.47540077390823654,0.4737423991155334,0.4737423991155334,0.4742951907131011
error,>MK327726,0.4660033167495854,0.45273631840796025,0.4660033167495854,0.46489773355444997,0.46102819237147596,0.4731896075179657,0.4731896075179657,0.4698728579325594,0.4543946932006634,0.4632393587617468,0.0,0.0005527915975677145,0.0,0.0,0.0,0.0,0.0,0.0005527915975677145,0.017689331122166974,0.020453289110005546,0.019347705914870117,0.02100608070757326,0.021558872305140975,0.02211166390270869,0.020453289110005546,0.02211166390270869,0.0066334991708125735,0.020453289110005546,0.0066334991708125735,0.08015478164731893,0.05583195135433938,0.4803758982863461,0.48258706467661694,0.10613598673300162,0.053620784964068524,0.03980099502487566,0.4671088999447208,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.12658927584300717,0.1321171918186843,0.05417357656163624,0.035378662244333836,0.04532891100055281,0.03482587064676612,0.047540077390823665,0.06301824212271978,0.48700939745715865,0.4671088999447208,0.46821448313985625,0.47540077390823654,0.48700939745715865,0.48700939745715865,0.47540077390823654,0.47540077390823654,0.4737423991155334,0.4737423991155334,0.4742951907131011
error,>MK327686,0.4660033167495854,0.45273631840796025,0.4660033167495854,0.46489773355444997,0.46102819237147596,0.4731896075179657,0.4731896075179657,0.4698728579325594,0.4543946932006634,0.4632393587617468,0.0,0.0005527915975677145,0.0,0.0,0.0,0.0,0.0,0.0005527915975677145,0.017689331122166974,0.020453289110005546,0.019347705914870117,0.02100608070757326,0.021558872305140975,0.02211166390270869,0.020453289110005546,0.02211166390270869,0.0066334991708125735,0.020453289110005546,0.0066334991708125735,0.08015478164731893,0.05583195135433938,0.4803758982863461,0.48258706467661694,0.10613598673300162,0.053620784964068524,0.03980099502487566,0.4671088999447208,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.12658927584300717,0.1321171918186843,0.05417357656163624,0.035378662244333836,0.04532891100055281,0.03482587064676612,0.047540077390823665,0.06301824212271978,0.48700939745715865,0.4671088999447208,0.46821448313985625,0.47540077390823654,0.48700939745715865,0.48700939745715865,0.47540077390823654,0.47540077390823654,0.4737423991155334,0.4737423991155334,0.4742951907131011
error,>MK327758,0.4654505251520177,0.45218352681039253,0.4654505251520177,0.46434494195688225,0.4615809839690437,0.47263681592039797,0.47263681592039797,0.4693200663349917,0.4538419016030957,0.4626865671641791,0.0005527915975677145,0.001105583195135429,0.0005527915975677145,0.0005527915975677145,0.0005527915975677145,0.0005527915975677145,0.0005527915975677145,0.0,0.018242122719734688,0.02100608070757326,0.01990049751243783,0.021558872305140975,0.02211166390270869,0.022664455500276404,0.02100608070757326,0.022664455500276404,0.007186290768380288,0.02100608070757326,0.007186290768380288,0.08070757324488664,0.056384742951907096,0.4809286898839138,0.48313985627418465,0.10668877833056933,0.05417357656163624,0.04035378662244338,0.46766169154228854,0.46821448313985625,0.46821448313985625,0.46821448313985625,0.46821448313985625,0.46821448313985625,0.12714206744057488,0.13266998341625202,0.05472636815920395,0.03593145384190155,0.04588170259812052,0.035378662244333836,0.04809286898839138,0.0635710337202875,0.48645660585959094,0.4665561083471531,0.46766169154228854,0.4748479823106688,0.48756218905472637,0.48645660585959094,0.4748479823106688,0.4748479823106688,0.4731896075179657,0.4731896075179657,0.4737423991155334
error,>KY644423,0.46766169154228854,0.4549474847982311,0.46766169154228854,0.46434494195688225,0.46047540077390825,0.47208402432283025,0.4731896075179657,0.4693200663349917,0.45328911000552796,0.46102819237147596,0.017689331122166974,0.018242122719734688,0.017689331122166974,0.017689331122166974,0.017689331122166974,0.017689331122166974,0.017689331122166974,0.018242122719734688,0.0,0.0066334991708125735,0.012161415146489718,0.013819789939192972,0.014372581536760687,0.014925373134328401,0.014372581536760687,0.014925373134328401,0.012714206744057543,0.013266998341625258,0.012714206744057543,0.06854615809839693,0.043670536207849664,0.4803758982863461,0.48258706467661694,0.09673852957435047,0.04090657822001109,0.027639579878385834,0.46766169154228854,0.46821448313985625,0.46821448313985625,0.46821448313985625,0.46821448313985625,0.46821448313985625,0.11774461028192373,0.12327252625760088,0.041459369817578806,0.02100608070757326,0.03593145384190155,0.01990049751243783,0.03482587064676612,0.05196241017136538,0.48313985627418465,0.4671088999447208,0.46821448313985625,0.47208402432283025,0.4859038142620232,0.48313985627418465,0.47208402432283025,0.47208402432283025,0.47208402432283025,0.47208402432283025,0.47263681592039797
error,>KJ195668,0.46876727473742397,0.4543946932006634,0.46876727473742397,0.4654505251520177,0.45992260917634054,0.4704256495301271,0.47153123272526254,0.46876727473742397,0.4543946932006634,0.4632393587617468,0.020453289110005546,0.02100608070757326,0.020453289110005546,0.020453289110005546,0.020453289110005546,0.020453289110005546,0.020453289110005546,0.02100608070757326,0.0066334991708125735,0.0,0.015478164731896116,0.01713653952459926,0.017689331122166974,0.018242122719734688,0.016583747927031545,0.018242122719734688,0.01603095632946383,0.016583747927031545,0.01603095632946383,0.0713101160862355,0.046434494195688236,0.4814814814814815,0.48369264787175237,0.09894969596462133,0.04422332780541738,0.030403537866224406,0.46821448313985625,0.46876727473742397,0.46876727473742397,0.46876727473742397,0.46876727473742397,0.46876727473742397,0.11995577667219459,0.12548369264787174,0.04477611940298509,0.023770038695411833,0.03814262023217252,0.023770038695411833,0.03814262023217252,0.05472636815920395,0.48313985627418465,0.4693200663349917,0.4704256495301271,0.47153123272526254,0.4859038142620232,0.48313985627418465,0.47153123272526254,0.47153123272526254,0.4742951907131011,0.4742951907131011,0.4748479823106688
error,>KY644472,0.46821448313985625,0.45660585959093425,0.4671088999447208,0.46489773355444997,0.4621337755666114,0.4709784411276948,0.4709784411276948,0.4671088999447208,0.45218352681039253,0.46102819237147596,0.019347705914870117,0.01990049751243783,0.019347705914870117,0.019347705914870117,0.019347705914870117,0.019347705914870117,0.019347705914870117,0.01990049751243783,0.012161415146489718,0.015478164731896116,0.0,0.0016583747927031434,0.002211166390270858,0.0027639579878385723,0.002211166390270858,0.0027639579878385723,0.013819789939192972,0.001105583195135429,0.013819789939192972,0.07407407407407407,0.051409618573797666,0.47982310668877837,0.4820342730790492,0.10226644555002762,0.04975124378109452,0.036484245439469265,0.4671088999447208,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.46766169154228854,0.12437810945273631,0.12990602542841345,0.05030403537866224,0.02985074626865669,0.043670536207849664,0.02985074626865669,0.043670536207849664,0.057490326147042525,0.4820342730790492,0.46489773355444997,0.4660033167495854,0.4709784411276948,0.48369264787175237,0.4820342730790492,0.4709784411276948,0.4709784411276948,0.4698728579325594,0.4698728579325594,0.4704256495301271
