serotype,,H7,H7,H7,H7,H7,H10,H10,H10,H10,H10,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
accession,,>AB438941,>MT090474,>CY031028,>KF259008,>KX978740,>MN938054,>KP285517,>CY089557,>CY186863,>MH502527,>MK327718,>MK327694,>MK327702,>MK326656,>MK327734,>MK327726,>MK327686,>MK327758,>KY644423,>KJ195668,>KY644472,>KX960412,>KX960458,>KY644351,>KX960451,>KY644236,>KY644232,>KY673155,>KY644258,>MN431050,>KX024583,>KY635719,>KY635680,>KX602668,>CY133553,>JN696316,>MF145850,>MF147992,>MF146641,>MF147328,>MF145790,>MF145787,>CY130094,>AB289335,>CY133266,>CY146897,>MK928228,>CY167267,>CY133381,>MG280044,>CY130102,>MK071380,>MK071396,>CY006033,>CY098540,>CY185887,>CY006034,>CY006010,>MH498655,>MH498733,>MH498637
serotype,accession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7,>AB438941,0.0,0.08515283842794763,0.0393013100436681,0.07205240174672489,0.07423580786026196,0.3509825327510917,0.35371179039301315,0.35371179039301315,0.3542576419213974,0.3564410480349345,0.46288209606986896,0.46342794759825323,0.46288209606986896,0.46288209606986896,0.46288209606986896,0.46288209606986896,0.46288209606986896,0.4623362445414847,0.4645196506550219,0.4661572052401747,0.4661572052401747,0.4661572052401747,0.46670305676855894,0.46670305676855894,0.46670305676855894,0.46670305676855894,0.46179039301310043,0.4661572052401747,0.46179039301310043,0.45960698689956336,0.4656113537117904,0.2860262008733624,0.28329694323144106,0.4606986899563319,0.46179039301310043,0.46670305676855894,0.29530567685589515,0.2958515283842795,0.2958515283842795,0.2958515283842795,0.2958515283842795,0.2958515283842795,0.4656113537117904,0.4623362445414847,0.46124454148471616,0.46124454148471616,0.46670305676855894,0.46015283842794763,0.46124454148471616,0.46670305676855894,0.27292576419213976,0.35152838427947597,0.35371179039301315,0.28657205240174677,0.28329694323144106,0.27292576419213976,0.28711790393013104,0.28657205240174677,0.35043668122270744,0.35043668122270744,0.35043668122270744
H7,>MT090474,0.08515283842794763,0.0,0.0753275109170306,0.10316593886462877,0.07259825327510916,0.347707423580786,0.3635371179039302,0.3548034934497817,0.34879912663755464,0.3509825327510917,0.4645196506550219,0.46506550218340614,0.4645196506550219,0.4645196506550219,0.4645196506550219,0.4645196506550219,0.4645196506550219,0.4639737991266376,0.46342794759825323,0.46506550218340614,0.4656113537117904,0.46670305676855894,0.4672489082969432,0.4672489082969432,0.4672489082969432,0.4661572052401747,0.4639737991266376,0.4656113537117904,0.4639737991266376,0.4623362445414847,0.459061135371179,0.27838427947598254,0.2843886462882096,0.4694323144104804,0.46179039301310043,0.46670305676855894,0.2914847161572053,0.290938864628821,0.290938864628821,0.290938864628821,0.29203056768558955,0.29203056768558955,0.4645196506550219,0.4688864628820961,0.46124454148471616,0.46015283842794763,0.4585152838427947,0.459061135371179,0.459061135371179,0.4606986899563319,0.2723799126637555,0.35698689956331875,0.3580786026200873,0.2860262008733624,0.28875545851528384,0.2723799126637555,0.28657205240174677,0.2860262008733624,0.35698689956331875,0.35698689956331875,0.3580786026200873
H7,>CY031028,0.0393013100436681,0.0753275109170306,0.0,0.07041484716157209,0.0633187772925764,0.34497816593886466,0.35371179039301315,0.34661572052401746,0.34825327510917026,0.3509825327510917,0.4606986899563319,0.46124454148471616,0.4606986899563319,0.4606986899563319,0.4606986899563319,0.4606986899563319,0.4606986899563319,0.46015283842794763,0.46288209606986896,0.4645196506550219,0.4656113537117904,0.4656113537117904,0.4661572052401747,0.4661572052401747,0.4661572052401747,0.4661572052401747,0.46124454148471616,0.4656113537117904,0.46124454148471616,0.4585152838427947,0.46015283842794763,0.2893013100436681,0.28875545851528384,0.459061135371179,0.46015283842794763,0.46506550218340614,0.29748908296943233,0.2980349344978166,0.2980349344978166,0.2980349344978166,0.2980349344978166,0.2980349344978166,0.4639737991266376,0.46179039301310043,0.45960698689956336,0.45960698689956336,0.46015283842794763,0.4585152838427947,0.4574235807860262,0.46124454148471616,0.2794759825327511,0.34989082969432317,0.3509825327510917,0.2931222707423581,0.28984716157205237,0.2794759825327511,0.29366812227074235,0.2931222707423581,0.34879912663755464,0.34879912663755464,0.34879912663755464
H7,>KF259008,0.07205240174672489,0.10316593886462877,0.07041484716157209,0.0,0.10698689956331875,0.32969432314410485,0.3395196506550219,0.33788209606986896,0.33624454148471616,0.3373362445414847,0.4585152838427947,0.459061135371179,0.4585152838427947,0.4585152838427947,0.4585152838427947,0.4585152838427947,0.4585152838427947,0.45796943231441045,0.45960698689956336,0.46124454148471616,0.4623362445414847,0.46124454148471616,0.46179039301310043,0.46179039301310043,0.46179039301310043,0.46288209606986896,0.459061135371179,0.4623362445414847,0.459061135371179,0.4536026200873362,0.4557860262008734,0.28820960698689957,0.28165938864628826,0.4470524017467249,0.4574235807860262,0.46342794759825323,0.29858078602620086,0.29912663755458513,0.29912663755458513,0.29912663755458513,0.29912663755458513,0.29912663755458513,0.4574235807860262,0.4541484716157205,0.4568777292576419,0.4552401746724891,0.46015283842794763,0.4541484716157205,0.4536026200873362,0.4568777292576419,0.2811135371179039,0.34334061135371174,0.3455240174672489,0.2947598253275109,0.27838427947598254,0.2811135371179039,0.29530567685589515,0.2947598253275109,0.3438864628820961,0.3438864628820961,0.3438864628820961
H7,>KX978740,0.07423580786026196,0.07259825327510916,0.0633187772925764,0.10698689956331875,0.0,0.36189956331877726,0.37609170305676853,0.37390829694323147,0.36408296943231444,0.3662663755458515,0.46288209606986896,0.46342794759825323,0.46288209606986896,0.46288209606986896,0.46288209606986896,0.46288209606986896,0.46288209606986896,0.4623362445414847,0.4639737991266376,0.4656113537117904,0.4656113537117904,0.4656113537117904,0.4661572052401747,0.4661572052401747,0.4661572052401747,0.4661572052401747,0.4623362445414847,0.4645196506550219,0.4623362445414847,0.47816593886462877,0.47325327510917026,0.28820960698689957,0.2942139737991266,0.4792576419213974,0.47543668122270744,0.46670305676855894,0.2723799126637555,0.27292576419213976,0.27292576419213976,0.27292576419213976,0.27292576419213976,0.27292576419213976,0.47707423580786024,0.48198689956331875,0.47489082969432317,0.4721615720524017,0.459061135371179,0.47325327510917026,0.4721615720524017,0.47489082969432317,0.2811135371179039,0.36244541484716153,0.3646288209606987,0.267467248908297,0.29912663755458513,0.2811135371179039,0.26801310043668125,0.267467248908297,0.365174672489083,0.365174672489083,0.365174672489083
H10,>MN938054,0.3509825327510917,0.347707423580786,0.34497816593886466,0.32969432314410485,0.36189956331877726,0.0,0.18231441048034935,0.08842794759825323,0.03056768558951961,0.03438864628820959,0.46124454148471616,0.46124454148471616,0.46124454148471616,0.46124454148471616,0.46124454148471616,0.46124454148471616,0.46124454148471616,0.4606986899563319,0.45796943231441045,0.45960698689956336,0.459061135371179,0.45796943231441045,0.4574235807860262,0.4585152838427947,0.45796943231441045,0.4585152838427947,0.46124454148471616,0.459061135371179,0.46124454148471616,0.4656113537117904,0.4552401746724891,0.36244541484716153,0.3646288209606987,0.45469432314410485,0.4574235807860262,0.4623362445414847,0.37718340611353707,0.37772925764192145,0.37772925764192145,0.37772925764192145,0.3766375545851528,0.3766375545851528,0.4557860262008734,0.45960698689956336,0.4574235807860262,0.4552401746724891,0.4623362445414847,0.45305676855895194,0.4552401746724891,0.45960698689956336,0.3717248908296943,0.1713973799126638,0.17412663755458513,0.3853711790393013,0.3597161572052402,0.3717248908296943,0.38591703056768556,0.3853711790393013,0.18286026200873362,0.18286026200873362,0.18286026200873362
H10,>KP285517,0.35371179039301315,0.3635371179039302,0.35371179039301315,0.3395196506550219,0.37609170305676853,0.18231441048034935,0.0,0.17412663755458513,0.18395196506550215,0.1834061135371179,0.4710698689956332,0.4710698689956332,0.4710698689956332,0.4710698689956332,0.4710698689956332,0.4710698689956332,0.4710698689956332,0.4705240174672489,0.47161572052401746,0.4710698689956332,0.4705240174672489,0.4710698689956332,0.4705240174672489,0.47161572052401746,0.4710698689956332,0.4694323144104804,0.4721615720524017,0.4710698689956332,0.4721615720524017,0.4568777292576419,0.4623362445414847,0.37936681222707425,0.37281659388646293,0.4552401746724891,0.46288209606986896,0.4710698689956332,0.3941048034934498,0.39465065502183405,0.39465065502183405,0.39465065502183405,0.3935589519650655,0.3935589519650655,0.4606986899563319,0.4568777292576419,0.4623362445414847,0.46506550218340614,0.4721615720524017,0.46288209606986896,0.4623362445414847,0.46124454148471616,0.3837336244541485,0.1986899563318777,0.2003275109170306,0.3973799126637555,0.36735807860262004,0.3837336244541485,0.39792576419213976,0.3973799126637555,0.19650655021834063,0.19650655021834063,0.19650655021834063
H10,>CY089557,0.35371179039301315,0.3548034934497817,0.34661572052401746,0.33788209606986896,0.37390829694323147,0.08842794759825323,0.17412663755458513,0.0,0.0753275109170306,0.07969432314410485,0.459061135371179,0.459061135371179,0.459061135371179,0.459061135371179,0.459061135371179,0.459061135371179,0.459061135371179,0.4585152838427947,0.459061135371179,0.46015283842794763,0.46015283842794763,0.4606986899563319,0.46015283842794763,0.46124454148471616,0.4606986899563319,0.4606986899563319,0.46124454148471616,0.46015283842794763,0.46124454148471616,0.45141921397379914,0.45305676855895194,0.36735807860262004,0.3629912663755459,0.44759825327510916,0.45141921397379914,0.45960698689956336,0.3831877729257642,0.3837336244541485,0.3837336244541485,0.3837336244541485,0.38264192139737996,0.38264192139737996,0.4486899563318777,0.44596069868995636,0.45141921397379914,0.45305676855895194,0.46124454148471616,0.4503275109170306,0.44759825327510916,0.45305676855895194,0.3804585152838428,0.1593886462882096,0.15884279475982532,0.3941048034934498,0.357532751091703,0.3804585152838428,0.39465065502183405,0.3941048034934498,0.16593886462882101,0.16593886462882101,0.16703056768558955
