chord,cosine
0.6129547282388466,0.18785673822891313
0.588688566521573,0.1732771176357003
0.6814465133690962,0.23218465360354867
0.5945745820135652,0.17675948234179018
0.4320704901855668,0.09334245096750904
0.5265390424560421,0.13862168630063687
0.38012442668115004,0.07224729016279641
0.5269648454057942,0.1388459714202851
0.5949688218969373,0.17699394776707333
0.5274084367254348,0.13907983981678518
0.4580169471989003,0.10488976545341433
0.42836565683968975,0.0917485645702465
0.4432599392396499,0.09823969452063108
0.5851107856123476,0.17117732570108157
0.6115784708173857,0.1870141073005348
0.5565467181763465,0.1548721149406681
0.4875642494971697,0.1188594405637119
0.6186100112744513,0.1913391728464614
0.5934732284388513,0.17610524421842788
0.588254881539798,0.17302190175401588
0.8118605214863358,0.3295587385488966
0.4384566637586202,0.09612212127348374
0.5916360765587857,0.17501661585089123
0.5924516648752736,0.17549950263800207
0.3761552241851204,0.07074637930239358
0.5843260306567926,0.1707184614046059
0.5570231448746521,0.15513738432144986
0.527371107520036,0.13906014474348183
0.605347514647489,0.18322279239744022
0.5916362545552174,0.17501672092569132
0.6205418213956492,0.19253606738852902
0.4128378695001862,0.08521755802631736
0.6792494595554287,0.23068992623198603
0.510502324166594,0.1303063109279694
0.6069892196699341,0.18421797401197904
0.47428992542858184,0.11247548034740973
0.41056164715674154,0.08428043256819895
0.5712665043804379,0.16317272537672978
0.589063437596964,0.17349787748102197
0.3527262628508802,0.06220791441760187
0.4729137543188232,0.11182371860664031
0.5644663487476259,0.15931114447920924
0.5439168084278163,0.14792275795733356
0.02070203434000098,0.00021428704186210457
0.33911844550589143,0.05750066443566848
0.654318160009965,0.21406614431214055
0.35025611698294035,0.06133967730570111
0.001667699417512062,1.3906108372596648e-06
0.5240954180529738,0.13733801030652604
0.6250784261607427,0.1953615241503055
0.5868297767117514,0.17218460326558138
0.6536657854778747,0.21363947501857494
0.5630522294616365,0.158513927765635
0.594261570059507,0.17657340904923935
0.021500155778803112,0.00023112844329153948
0.4473573344693976,0.10006429945460549
0.47279046263069247,0.11176541616031332
0.6078612688483378,0.18474766537739007
0.4730961773064207,0.11191001376240262
0.5148456275888939,0.13253302866754357
0.34816129176400584,0.06060814563019146
0.3556459719121965,0.06324203613557311
0.39199961084597573,0.07683185402161341
0.6240732893466966,0.19473374411320477
0.5438476176710696,0.14788512089119676
0.6019765038314115,0.18118785452180663
0.668628355776727,0.22353195631312384
0.561406178530877,0.15758846224193168
0.3950875383412734,0.07804708201257626
0.8738312200773672,0.3817905214507501
0.3529762277449689,0.06229611055818607
0.571262913171207,0.16317066430374194
0.6051870891503395,0.183125729539926
0.4442036844431796,0.09865846770811737
0.39123085818336284,0.07653080066994167
0.5456065923389747,0.14884327707838096
0.4730913991902333,0.11190774194752084
0.5724028682073395,0.16382251893623434
0.571263411779297,0.16317094767663243
0.5439169192650158,0.14792281187998435
0.5295552060107509,0.1402143670824032
0.4279968730976471,0.09159066174344788
0.5753326049455145,0.16550380221638028
0.5630219691968213,0.15849686166771593
0.023339172199956813,0.0002723583793972084
0.4601317637824192,0.10586062512457017
0.42789560626523165,0.09154732084824702
0.6076244160570485,0.1846037196767023
0.6334501340494233,0.20062953318304622
0.5222613278434318,0.13637845602297582
0.4553181212002993,0.10365729849705907
0.5255004865535998,0.13807538575585
0.6605348961106227,0.21815317570909465
0.5908540963622456,0.1745542767073528
0.5342170293088921,0.14269392635643274
0.8392434814813673,0.3521648170456735
0.5167422239708669,0.13351126516172174
0.6025999621235008,0.18156335911013277
0.5506078729747667,0.15158451839390552
0.6054400115087419,0.183278797728624
0.6310454870858597,0.19910920431700618
0.697873798936877,0.24351390488510372
0.5655372397750078,0.1599162012920673
0.592399531113961,0.1754686013052995
0.5906595215782218,0.17443933906849962
0.4856855572873154,0.1179452265361659
0.4581094045856966,0.10493211458025609
0.42005267199905116,0.08822212197499346
0.4562606294411016,0.10408688900976593
0.6779672078194483,0.2298197834522182
0.5116881899386503,0.1309123982376682
0.5290850080851004,0.13996548325869473
0.5981447689596754,0.17888858766839855
0.6040604777769001,0.18244452793283616
0.5061452989165199,0.12809153084585456
0.0010412714692467782,5.421174630315662e-07
0.5780592182165437,0.16707623000155836
0.5651678337298082,0.1597073455011443
0.6013346952884956,0.18080170067036483
0.7537900715072025,0.28409973495492913
0.5237144006973533,0.13713838354654195
0.6076223171657315,0.18460243206505467
0.41908936156008886,0.08781795223678923
0.4811285093728098,0.11574232641238169
0.5973485562104414,0.17841265054928324
0.5091165739627335,0.1295998382306286
0.45745338526391105,0.10463179943378265
0.5415709919182341,0.14664955837795512
0.6076225395070709,0.1846025703041012
0.6605349481765255,0.2181532014601486
0.48790292845499067,0.11902463203440294
0.6017235771475306,0.1810356426206593
0.4758738712454207,0.11322797206223723
0.5960501989933498,0.1776379107055709
0.6059092057962852,0.18356297090758367
0.5647160215543154,0.1594520971012111
0.5936220690678099,0.17619358406982666
0.4747391112616377,0.11268860338901832
0.6637691779992948,0.22029476370423817
0.6854679487851179,0.23493314296722279
0.5723514164097074,0.16379307452727665
0.5920809298539365,0.17527990940330573
0.6476026424770133,0.20969459103855037
0.7541949604727844,0.2844050105947735
0.5620471513833049,0.15794848884309176
0.41726088233041136,0.08705332365150775
0.6919039396777936,0.239365518831262
0.5703429589659593,0.16264553715260177
0.5674303769484741,0.16098861050667057
0.6507070529525014,0.21170983025316092
0.7424053863339471,0.2755828565154944
0.6835097608311369,0.23359278939381756
0.7355092078688773,0.2704868614439363
0.007240619461742532,2.6213318369272542e-05
0.6133391426392159,0.18809244090147215
0.5619592580498627,0.15789909773425115
0.5876523170211702,0.17266761680151088
0.5929718897791245,0.17580782323111932
0.5531401067723697,0.15298198514766304
0.5922982905461476,0.17540864233629816
0.6411968771646098,0.20556672750779925
0.5685649018870287,0.1616330117357554
0.5754698534142404,0.16558278053046627
0.5732764637562421,0.164322953142517
0.7426733149926126,0.27578180714204115
0.6429542459646375,0.20669507150927924
0.5663974570423193,0.16040303539518797
0.5567437275909055,0.15498178522233952
0.010277753390361374,5.2816133126243336e-05
0.5760448929765645,0.16591384966831635
0.9120802612423382,0.4159451842416756
0.5737628812967493,0.1646019104382902
0.6637686166312788,0.2202943745292929
0.5495824035089356,0.151020420258146
0.5840105677939472,0.17053417531264048
0.5725866706556506,0.16392774288489287
0.6465818179354942,0.20903400770577307
0.5927383367553345,0.17566935954879592
0.6313922459188451,0.19932806264742975
0.6637686076681687,0.220294370442647
0.7541949965724402,0.2844050205693798
0.5972248812944568,0.17833878029272276
0.5670091857779861,0.16074971401185678
0.5664644853933459,0.1604410081180947
0.6233414405212178,0.19427728521920784
0.7349554595174097,0.2700797640402387
0.5828813224590607,0.16987531556156055
0.6316519425842054,0.19949210398502015
0.584393340488522,0.1707578030860466
0.6197401850964747,0.19203894401203092
0.5812864187026541,0.16894696268186493
0.007402022773450773,2.7394886015330577e-05
0.5437144605224479,0.1478127251853113
0.5849528439702504,0.17108492168183553
0.49535040109704237,0.12268601449731575
0.6200026510903186,0.19220165479810358
0.5838130246767372,0.17041881896546562
0.5561928071304981,0.15467523788393778
0.7567658658598408,0.28634729691131067
0.5393233574186759,0.1454348476057662
0.5854308417568409,0.1713646405120478
0.580853702945801,0.16869551686266604
0.6239468862240348,0.1946548561267566
0.0032112960164432376,5.156169588849124e-06
0.7236381376236749,0.2618260645603281
0.6787433584518252,0.2303462950644355
0.6790739167987492,0.2305706922107793
0.5834118195240322,0.170184686875418
0.6139709806824452,0.18848019296126572
0.5830372293248162,0.1699662081061909
0.7296399657723437,0.2661872502871865
0.5851716139822757,0.17121292574208546
0.695199304240329,0.24165106033991457
0.5352590832349816,0.1432511453345111
0.549277478337976,0.1508528861866809
0.48284728488939455,0.11657076017803958
0.6231038083129394,0.19412917896239756
0.6213680867422536,0.19304915815538537
0.6294068326111246,0.19807647519123794
0.7904217390281778,0.31238326706932573
0.6773843172943069,0.22942477159350083
0.483762970549123,0.11701330725315162
0.8288699798516067,0.34351272331879346
0.5450389165570211,0.1485337100248556
0.5812853056355073,0.16894630399042498
0.7276710063074989,0.26475258057947937
0.6109165211615402,0.1866095164529017
0.4826234685732366,0.1164627173574444
0.6235731080310426,0.19442171159497457
0.5840257817517194,0.1705430615029272
0.26967936041692003,0.036363477515764075
0.5812854115710198,0.16894636611747782
0.620002736484477,0.19220169611456084
0.5875075883857676,0.17258258960386752
0.5852747531964545,0.17127328720678403
0.6292913002581865,0.19800377576113115
0.6820138414489483,0.23257144128220897
0.005653215947797558,1.597939658204428e-05
0.6243821389283101,0.19492651214113488
0.4624240214853588,0.1069179777083542
0.4301808632695841,0.09252778281197127
0.3949855073580644,0.07800677148495094
0.005495566505435709,1.5100643930843205e-05
0.5661606343059681,0.1602689178597051
0.6248128302015336,0.1951955219803576
0.35892823833360454,0.06441473742429715
0.39354158442024934,0.07743748460094257
0.5582305416886253,0.1558106608003743
0.589371681899392,0.17367947210000412
0.4081401359928331,0.08328917559416749
0.31013651762515104,0.048092324561622934
0.7680465623650266,0.2949477324839551
0.35461923034559917,0.06287739543767967
0.4113611532399902,0.0846089930135352
0.5404175312039563,0.1460255401381615
0.7122105420906016,0.25362189506097566
0.6225046258775431,0.19375599095283125
0.6767800994492885,0.22901561365001222
0.47328369371245377,0.1119987273500388
0.5202784033714659,0.13534479383576792
0.40723328688442684,0.08291946965376806
0.4138174495170986,0.08562243273312342
0.39396256569314203,0.07760324196599389
0.4932861777001133,0.1216656130011744
0.39382276065756117,0.07754818270569219
0.5175934175730627,0.13395146628838928
0.3507218481008212,0.06150290042391615
0.3645457883151393,0.06644681552531306
0.5346867544665979,0.14294495540233365
0.7106228286868065,0.252492375396834
0.501634903991459,0.12581877510068007
0.42771469120559186,0.09146991788532344
0.5814348248230788,0.1690332140755737
0.47240632130811566,0.11158386037526935
0.5385714981253356,0.14502961146424298
0.8338863778466685,0.3476832090577544
0.36018841569402227,0.06486783954114406
0.566157431032302,0.16026709940980866
0.48874056554646533,0.1194336681015129
0.4094874666209967,0.08383999191396274
0.5337157220630097,0.14242622611568112
0.504323738630235,0.12717120169658702
0.39396678486594866,0.0776049066896094
0.6069686896810542,0.1842054646822996
0.5661578435207439,0.1602673315032812
0.5893717466757998,0.1736795022281794
0.37648556076993295,0.07087068575246347
0.41106278786900524,0.08448630387194966
0.4275917804679921,0.09141736003724421
0.4754407260209127,0.11302193228343127
0.6208207673020031,0.19270920768481603
0.4114545577052151,0.08464742781932466
0.6740673167797567,0.22718337018978418
0.5105535564665241,0.13033245807451277
0.6025775762475337,0.18154987704156844
0.4722864659730555,0.11152725936808028
0.4092179084137878,0.08372964448270948
0.5681591943246828,0.16140243790435638
0.5884062194757501,0.17311093548457657
0.3524327061346567,0.06210440708116649
0.4708739005348312,0.11086111715813418
0.563644034184473,0.15884729674648834
0.5452009951886636,0.1486220590211208
0.01240957033029556,7.699864959676006e-05
0.3375990503401297,0.05698656211802533
0.6521680954277215,0.21266161858931776
0.3499174900097369,0.0612211233662987
0.010090429545193461,5.0908393050552725e-05
0.5208395845173063,0.1356369354001472
0.6221731603238772,0.1935497137654012
0.5861608836696056,0.17179228596620777
0.6513389058760353,0.21212117315580836
0.5610270612007254,0.15737569557213482
0.5929516919607775,0.17579584854141483
0.013191623449679304,8.70094955699452e-05
0.44679206045363645,0.09981157745436964
0.47078234492060334,0.11081800658212027
0.6050020196693916,0.1830137255589066
0.47106092446354525,0.11094920743928682
0.5139546571002649,0.13207470246630482
0.3477811113050668,0.06047584871326328
0.3554137980005958,0.06315948605805655
0.3896586100025879,0.07591691749431762
0.6211443558694513,0.19291015269648548
0.5415426354902068,0.14663420990267462
0.5975620902111782,0.1785402168968332
0.6653374371515514,0.22133695359929606
0.5593994267759546,0.15646386561145031
0.3927675641665448,0.07713317498218575
0.8693464603309224,0.3778816243270323
0.35270522286193706,0.062200483807019036
0.568155614333921,0.16140039446851295
0.602381488211444,0.18143175103857156
0.44359016464481793,0.09838612590007179
0.3888845790852562,0.07561561118138238
0.5433219880865214,0.14759938312113974
0.47107208004733087,0.11095445114423741
0.5702687636372804,0.16260321698482694
0.5681561105206094,0.16140067487184562
0.545201104963855,0.14862211247496426
0.5285379860255793,0.13967620208689124
0.008425199992893786,3.549200989150236e-05
0.5973092476116645,0.17838917162376977
0.5649405872283974,0.15957893184773353
0.5845955746176242,0.1708759970727629
0.40971054498558196,0.08393135804119845
0.3790924274584499,0.0718555299728304
0.6069717352063079,0.184207328505829
0.5525838421744711,0.15267443130154812
0.4796674001056029,0.11504040524826953
0.5307165967721807,0.14083005280473448
0.38039931728083154,0.07235181043498362
0.5907088724135234,0.17446847287760403
0.5910524878574407,0.17467151150508153
0.44093796741008345,0.09721314512629686
0.5280607351724471,0.13942406560063203
0.5805924809863456,0.16854380654130352
0.6244357744489576,0.1949600032661829
0.5318271042771877,0.14142001973983964
0.44979472600293435,0.10115764310004804
0.755046534379897,0.2850476148647827
0.4361880302474248,0.09512999475760608
0.5341675962617202,0.14266750487395707
0.6279364185909552,0.1971520606358934
0.614069600101502,0.1885407193217049
0.5894043580460928,0.1736987413968466
0.6819392244680179,0.23252051797002615
0.5959743940338349,0.17759273328402847
0.43238929102919793,0.09348024179880843
0.5308002870666921,0.14087446907869328
0.38140369599940255,0.07273438757726858
0.5282386884015529,0.13951804606659357
0.5959378693969756,0.17757096155556806
0.5287050585043576,0.1397645225471259
0.4591926516966652,0.10542894528473068
0.43175419696517053,0.09320583503523905
0.44663406832339647,0.09974099807965076
0.5869738706826301,0.17226915725050262
0.6127135289124798,0.18770892248508797
0.5564469211992086,0.15481657674985716
0.4873654716577411,0.11876253940570258
0.6176412028021883,0.19074031650289125
0.594891173395017,0.1769477406256036
0.5901116422792057,0.17411585879099267
0.8130363604647909,0.3305140296370338
0.44183307919637105,0.09760822814200942
0.590707043265332,0.17446738480858226
0.5934226618119625,0.17607523406788528
0.377436415492648,0.07122912422802474
0.5861906995982753,0.17180975939434284
0.5569627134681991,0.15510372310109521
0.5286547356997306,0.13973790985262668
0.6056516221036362,0.18340691832408385
0.5907072167207291,0.17446748708379922
0.6244360173546862,0.19496015232670938
0.012512142839753554,7.827676869920364e-05
0.5339282134968328,0.14253966949155294
0.4877072069977261,0.11892915429844508
0.5985815712054575,0.17914992798505347
0.5882299050821379,0.17300720627043753
0.3792547522614252,0.07191707501619293
0.5328667542033788,0.14197348156855893
0.5601620531162955,0.15689076074728703
0.6995423695200719,0.24467975167343559
0.5532805752986599,0.15305968381082824
0.5275344076247376,0.13914628146963115
0.47161179852594765,0.11120884955728094
0.5569635739580073,0.15510420192070207
0.6464300985208781,0.20893593781308162
0.49717993586254244,0.12359394108710398
0.5596243171301656,0.15658969403610024
0.4717403086201651,0.11126945807959931
0.004473181693317793,1.0004692014065064e-05
0.5714868551194745,0.16329860884952752
0.5626640033580771,0.15829538053208614
0.5933559963320886,0.17603567729308645
0.8484325907445363,0.35991892554871874
0.554298035974059,0.1536231480388922
0.5648818458323436,0.1595457503251575
0.5384630655781065,0.14497124002537531
0.7080676964371985,0.2506799143722087
0.4963140306804375,0.12316380684042372
0.7909779129216488,0.3128229990492132
0.6438033399554487,0.2072413751928528
0.6877661852287676,0.23651114991926825
0.562595284687825,0.15825672939157442
0.5644401399454174,0.15929633591263292
0.4712989831582294,0.1110613644084053
0.6854803247875112,0.23494163826926429
0.4716924266656674,0.11124688118799553
0.6975990774816936,0.24332224749608877
0.5493597598420439,0.1508980657223885
0.5654386329770551,0.15986042514280385
0.5871490150473192,0.17237198956671584
0.7079001779596895,0.2505613148393169
0.5859187625982399,0.17165039987069597
0.5245352082459198,0.1375685840849432
0.7313636689491082,0.26744639950964566
0.6426583400113687,0.20650486969995063
0.5891139763041847,0.17352763435227614
0.8715731995815746,0.3798199066278132
0.5599585631326209,0.1567767853806279
0.6464277461363005,0.20893440291010135
0.6814899300633733,0.23221428552714451
0.561804143961902,0.1578119577650815
0.5866607128213164,0.17208540307694786
0.5905554030745249,0.17437783891618808
0.471485329913255,0.11114920831072828
0.5354320018299696,0.14334370270021968
0.6464280472881792,0.20893459965189654
0.5714869131865584,0.16329863926945665
0.5780039515336618,0.16704427884100392
0.5646992603379682,0.15944263750464416
0.5243996573410112,0.1374975010455407
0.6465748521204185,0.2090295094560768
0.4953403608236006,0.12268103864663005
0.557444941566375,0.15537241969563653
0.5638546927972954,0.1589660505672743
0.5803193205951264,0.16838524252831322
0.01003874149604384,5.038818805713774e-05
0.62439162812991,0.19493245024195505
0.46050956672722143,0.1060345250366721
0.4305129226960736,0.0926706938668419
0.3936246287002317,0.07747018071978595
6.684218342221098e-05,2.23396101617368e-09
0.5641124170867515,0.15911141023310382
0.6237498094079352,0.19453191212393517
0.35829955691171683,0.0641892891349033
0.3922099221843646,0.07691431717155295
0.5577520345385016,0.15554367238443934
0.5891182735395927,0.17353017133804716
0.4076906239601358,0.0831058186449054
0.3089930123410574,0.04773833838846142
0.7675104719025297,0.29453616002834293
0.35397422104233484,0.0626488763004438
0.4108853364641715,0.08441337968002038
0.5393451077831352,0.1454465768978771
0.71246475514927,0.253803003900981
0.6214413891892704,0.1930947004266853
0.6769374131012501,0.22912210826226254
0.47259503428288663,0.1116730400791559
0.5215023727964435,0.1359823600156741
0.4067794546354465,0.08273476288908599
0.413871457506972,0.08564479251287749
0.39261366110288337,0.07707274426909583
0.49297311667581534,0.12151124937431435
0.3924864440435048,0.07702281402277678
0.5170293227097916,0.1336596654320883
0.3500615338913821,0.06127153731549895
0.36393858053710276,0.06622565049662976
0.5337534075713496,0.14244635192676436
0.7108833313080265,0.2526775516076052
0.5012195063389205,0.12561049361745635
0.42801596543933573,0.09159883270487557
0.5808648448151812,0.16870198800349212
0.47172233689836135,0.11126098267363771
0.5376441822173429,0.14453062483786727
0.8343801382855782,0.34809510440652647
0.35956243542742594,0.06464257021302877
0.5641092047889383,0.1591095933468838
0.4883976890039482,0.11926616500083442
0.4095302140039996,0.08385750593165742
0.5327808592368162,0.14192772126599562
0.5039442694867469,0.12697990859872632
0.39262174103432246,0.0770759191027266
0.6057852604814242,0.18348787605898387
0.5641096186597795,0.15910982537954255
0.5891183372069978,0.17353020072768344
0.37770413915631923,0.07133021245436233
0.41058844675576367,0.084291438335512
0.42789139406153487,0.09154552727433685
0.47474120504026296,0.11268960319312671
0.6197570645168703,0.19204941852005508
0.005517466141977638,1.522122801733694e-05
0.4092444614321573,0.08374051323662679
0.3803934015059058,0.07234956859685249
0.556982016675222,0.15511448608164302
0.6109270079890642,0.1866159121479668
0.6755321813585053,0.22817187102307035
0.5523355350112874,0.15253727065598766
0.5470540003203382,0.14963405333329438
0.5332375355172841,0.14217115115511592
0.6074482557868908,0.18449668363147032
0.5710189615131698,0.16303133869928665
0.26605832932063866,0.03539352056773537
0.5566459101337734,0.15492735160267868
0.5315674993834082,0.14128201160179066
0.5352256563990754,0.14323326160367145
0.604362970958206,0.18262730938023042
0.5685419176594025,0.16161995345859492
0.5475849022030261,0.14992462662367656
0.7192027815356449,0.258626333714425
0.5510404468486932,0.1518227929788818
0.5741405454900745,0.1648186884610292
0.5739023826979242,0.16468198436777304
0.569953164680424,0.16242330867168597
0.2647609450576043,0.03504918305110205
0.6785346246209009,0.2302046145250256
0.6302013520401432,0.1985768904093994
0.6585700190541002,0.2168572339104179
0.5687338648781999,0.1617291154510574
0.5739033710984766,0.16468254715764974
0.5309895994337025,0.14097498340038161
0.6283819342757945,0.19743193525757263
0.5322365305365495,0.1416378788366056
0.6901415178791903,0.23814768453324797
0.5458587510958979,0.14898089038442652
0.5640407873821504,0.15907101846865612
0.4230055491897968,0.08946685166054291
0.5688780634609379,0.16181113244653544
0.5926455567693028,0.17561438545607722
0.5454831034319079,0.1487759051791112
0.748437783472485,0.28007956787462573
0.6290741884590402,0.19786717932608677
0.42436723322624154,0.09004377050964252
0.7849465269204178,0.3080705347389212
0.5588636303434245,0.15616427984179193
0.5710179723437193,0.16303076011690898
0.6275884427199875,0.19693365210815617
0.5705952942982574,0.16278950968133532
0.422671043500928,0.08932540959729718
0.5951868472759465,0.17712369104189496
0.5316622289476779,0.14133236893824264
0.009052457558588974,4.097347170672894e-05
0.571018043396495,0.1630308032423835
0.6043629860637251,0.1826273044168587
0.6063323167698612,0.1838194445841268
0.5737227870283936,0.16457893689313863
0.5454060002418526,0.14873385783053616
0.6329217908304164,0.20029499754011626
0.26352452451225816,0.0347225920664741
0.6086449644401296,0.1852243374025554
0.5716408720659729,0.16338665018715093
0.6066682101862899,0.18402315279782666
0.5354277577514671,0.1433414487379301
0.6074620562850939,0.18450508138577737
0.37906142362306183,0.07184377343946546
0.6068568270813094,0.1841375872184966
0.5525295506438522,0.15264442869767958
0.4796252393955305,0.11502017846329227
0.5306363212431519,0.1407874473276126
0.38036800298479534,0.07233989519646278
0.590558812695023,0.1743798417704152
0.5910260258682853,0.17465586770910269
0.44090276630458397,0.09719762133300136
0.5279829126799342,0.1393829685141822
0.5805563370334903,0.16852281767800048
0.6244053608718666,0.1949410103093091
0.5317693556817148,0.14138930457900223
0.44973974703833053,0.10113291352561138
0.7550243487231657,0.2850308651902541
0.4361517518823096,0.09511416824964203
0.5341145308845439,0.14263915589387532
0.6278418223868961,0.19709266049112917
0.6140287245656907,0.1885156202829097
0.5893778700131578,0.17368312585539525
0.6819079287514433,0.2324991788852182
0.595947400136064,0.1775766459661653
0.4324287935016774,0.09349732398816446
0.5307421434446803,0.14084360351897596
0.38136384392467104,0.07271918368222208
0.5281595659146366,0.13947624852435558
0.5959076166124226,0.17755293012064988
0.5286267581654792,0.13972312271090692
0.4591407423956706,0.10540511074287817
0.43171692997225936,0.093189742516251
0.4466005925866669,0.09972604442370236
0.5868961971126492,0.17222356448353282
0.6126728225373622,0.18768398246757012
0.5564256789685977,0.1548047533036283
0.4873241442903303,0.11874239397852304
0.6175665251777462,0.1906941952943203
0.5948641769327537,0.17693168101681267
0.5900342009826944,0.1740701593641073
0.8129189380393147,0.33041857425142096
0.44179879108242354,0.09759307623262092
0.5905569836904195,0.1743787540655365
0.593394363416494,0.1760584384265349
0.3773967452513874,0.07121414713119933
0.5861129681414988,0.17176419352660055
0.5569418433309187,0.15509209593892959
0.5285758534063997,0.1396962063479279
0.6055751089164714,0.1833605769010901
0.5905571571253279,0.17437885630208894
0.6244056037425725,0.19494115934024758
0.012513693570753964,7.829620579424823e-05
0.5338747801866716,0.14251113678193905
0.4876659186644294,0.11890901377381302
0.5985545827897475,0.17913377359777916
0.5882031637185138,0.17299147280950133
0.37922442068162693,0.07190556833910255
0.5328114759387494,0.14194402256256322
0.00029572149443821334,4.372485173931295e-08
0.5802832996735617,0.1683643349481695
0.38036207623245394,0.07233764936913245
0.6065931161628132,0.18397759445006823
0.4909455738899259,0.12051377662260099
0.701092548294801,0.2457653707643388
0.6317851697110014,0.1995762355035523
0.4185965491811646,0.08761153736244143
0.5139567028085247,0.13207575020699647
0.49030144925650615,0.12019774175046127
0.7191968789883166,0.25862207709959417
0.7329155886532612,0.26858261765752645
0.5654208981204487,0.1598503984541002
0.511311233033207,0.1307195867872296
0.6836627700328796,0.23369738817619456
0.738087030505275,0.27238621855505196
0.5990648778746328,0.17943935210262274
0.5229991433229897,0.13676405059624552
0.758029369926298,0.2873042488827451
0.5611040065255659,0.15741884486975566
0.6068964411360505,0.18416163662872576
0.6142136750045045,0.18862921377504605
0.6598164639232861,0.2176788649500595
0.7307061278891931,0.26696571470093233
0.7611528984054836,0.28967683291635027
0.5507841811494224,0.1516816090495825
0.5986242689251245,0.1791754864750702
0.5997998810125141,0.1798799418105793
0.519899810800358,0.13514789812841177
0.5131180249206649,0.13164504943452837
0.008455288351703128,3.5746055395358134e-05
0.5117279841685741,0.1309327697416771
0.6537505956231567,0.21369492245632715
0.5571208099421787,0.15519178696864333
0.5708004891826589,0.16290660317319272
0.6288108713025845,0.1977015574740243
0.6578968613504685,0.21641412588794862
0.5114040474652141,0.1307670435075804
0.41934723374990546,0.08792604622987865
0.5975822844203715,0.17855228400620027
0.550803167794845,0.15169205990722223
0.6317092555617954,0.19952827899702508
0.8967212756491136,0.4020545018701863
0.5664796719811943,0.1604495959747344
0.7191949485567943,0.2586206676572471
0.006954089550142427,2.417955147371309e-05
0.5158538649807478,0.1330526069287471
0.6280878949930574,0.19724719438867866
0.516105769361301,0.13318256914591453
0.5125777293583547,0.13136795639795584
0.6245331117392005,0.19502077950411467
0.7191951426467706,0.25862081407340776
0.7380870286066147,0.27238620208335007
0.5935874158278888,0.17617299985694845
0.6063485732445949,0.18382929691093064
0.41939616141258973,0.08794656713511984
0.5507913574925253,0.15168554716323257
0.7288903947851052,0.2656406030356805
0.49062536384877625,0.12035660446635577
0.6035245588484432,0.182120946816969
0.5945524532691518,0.17674629070900416
0.6834650882087338,0.23356225387403806
0.4902939122242032,0.12019405670837535
0.6282671493648038,0.197359806072001
0.5945233844009197,0.17672900502811117
0.5813954356127589,0.16901031753766949
0.6003293483341555,0.1801976482075015
0.722461305531489,0.2609751395143771
0.5753400328812639,0.16550807520539423
0.6198524407223636,0.19210852135190004
0.580864080895127,0.1687015184388757
0.7539113056801177,0.284191122787394
0.7944531587747459,0.31557788778126217
0.5784965875091908,0.1673291526088927
0.6178585554308184,0.1908745859827249
0.7313485021009015,0.26743530836193097
0.8032847666403072,0.32263318469236557
0.6602319090080162,0.2179530613459263
0.5763178513126244,0.16607113050675737
0.7795724676273116,0.3038665935629694
0.5781404760553799,0.16712319183574298
0.6692672188507426,0.22395929055083397
0.6646430400254463,0.22087517029144665
0.6429125427025857,0.20666824363739145
0.7919918799510757,0.31362555871648323
0.7142535872447099,0.25507905681161913
0.5571572205961154,0.15521208906995831
0.6051295089910143,0.1830908447050188
0.6607877489052051,0.2183202079260702
0.6530534032403847,0.2132393589587842
0.6204937214100763,0.1925062133659432
0.5972132959858549,0.178331851056455
0.6176747284311657,0.19076103660286647
0.5713862910601478,0.16324114644004484
0.5779866767967358,0.1670342837865494
0.5797882383674583,0.16807719778938812
0.7701358545618565,0.29655460803298894
0.6428866535263756,0.20665160399152083
0.6236313995744278,0.19445804227115715
0.5779388430447744,0.16700663510126523
3.0321174202591843e-06,4.6134207565273755e-12
0.5573492414145356,0.1553190841479435
0.7732377442802431,0.29894827237464794
0.8481839418389123,0.359707970115265
0.5797887515408374,0.16807748327053196
0.7539106074921839,0.2841905732094411
0.5984814927833662,0.17909005154644575
0.6503189837472925,0.21145738629765787
0.7693608544899846,0.2959580476193797
0.6258413940628778,0.1958387017076011
0.6193075392993679,0.19177089618244725
0.7451811153795552,0.2776474119515733
0.7539106015650432,0.2841905730006853
0.8032847971004802,0.32263319437670246
0.6186081151191531,0.19133798507525457
0.668626594422793,0.22353076152302676
0.578057852540718,0.16707543499290844
0.556742218503405,0.15498093619909747
0.7904208507741285,0.31238255226870393
0.5814330428986877,0.16903216574005675
0.6653356717646524,0.22133576215706618
0.6176393035427112,0.1907391288118162
0.7313620461932485,0.2674452007370903
0.5808630611133138,0.16870093972554412
0.748436863427688,0.2800788711926616
0.6175646255276146,0.19069300750947937
0.5975811862003647,0.17855161818680354
0.5053075439961784,0.12766786329775803
0.7331046218107191,0.26872119328552846
0.6042378605756428,0.1825516901398071
0.51530973959419,0.13277206845955214
0.4977423251901513,0.12387372840827482
0.5033876779530051,0.12669957648358843
0.6523962737239543,0.21281045947498556
0.6280725923948767,0.19723758950723547
0.5030649390202678,0.12653717666935238
0.49705652936538985,0.12353260497343743
0.5899885533700211,0.17404325162168055
0.6314737898754725,0.19937957804918993
0.5395102055664349,0.1455356322698359
0.5202247977700185,0.13531692706888543
0.7300305669441423,0.26647231910978664
0.5005795732023037,0.12528995713923774
0.5459561880893851,0.14903408603832613
0.4821912187500381,0.11625418911947116
0.6442744818403223,0.20754479899737044
