serotype,,N7,N7,N7,N7,N7,N9,N9,N9,N9,N9,N6,N6,N6,N6,N6,N8,N8,N8,N8,N8,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
accession,,>KP417121,>LC121446,>MF362105,>CY183647,>KX061825,>MK995787,>KP418210,>MG925497,>CY126282,>KP414893,>CY004737,>LC342605,>CY206472,>LC417181,>CY179349,>KU042825,>KT327389,>CY047029,>CY140838,>MG650626,>CY076167,>CY097680,>KY013750,>KY063862,>MK071350,>CY076015,>CY005548,>AB292786,>CY014620,>AB292782,>EU871830,>EU743137,>CY097704,>CY097712,>CY097720,>CY097728,>MK424190,>MK424193,>MK424195,>MK424200,>CY032722,>KX960455,>KY550765,>CY130104,>CY005853,>MK071422,>CY005719,>MK045479,>CY185889,>CY005726,>CY005407,>MH498701,>MK071446,>MK071454,>KX101186,>MK163948,>MK163958,>MH499170,>MH488116,>MH499082,>MH499004,>MH488124,>MH498828
serotype,accession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N9,>CY126282,0.41683103221564755,0.42340565417488496,0.4155161078238001,0.41485864562787644,0.4089414858645628,0.10453648915187375,0.1190006574621959,0.1236028928336621,0.0,0.11834319526627224,0.36949375410913876,0.3589743589743589,0.35568704799474027,0.3596318211702827,0.34976988823142674,0.5161078238001315,0.5253122945430637,0.5141354372123603,0.5154503616042078,0.5180802103879028,0.5128205128205128,0.5141354372123603,0.5134779750164365,0.5305719921104537,0.18145956607495073,0.5161078238001315,0.18737672583826426,0.17159763313609466,0.19066403681788302,0.17488494411571331,0.5154503616042078,0.17948717948717952,0.5141354372123603,0.5154503616042078,0.5154503616042078,0.5141354372123603,0.3635765943458251,0.3635765943458251,0.3635765943458251,0.36291913214990135,0.5318869165023011,0.5345167652859961,0.5285996055226825,0.17685733070348453,0.19263642340565412,0.37212360289283364,0.19263642340565412,0.36554898093359633,0.1755424063116371,0.19263642340565412,0.19197896120973046,0.1840894148586456,0.3701512163050624,0.3668639053254438,0.37672583826429984,0.3635765943458251,0.3635765943458251,0.18343195266272194,0.36489151873767256,0.1886916502301118,0.1886916502301118,0.36489151873767256,0.1886916502301118
N9,>KP414893,0.40959894806048647,0.43458251150558846,0.41222879684418146,0.4049967126890204,0.4049967126890204,0.1571334648257725,0.009861932938856066,0.024983563445101886,0.11834319526627224,0.0,0.368836291913215,0.36291913214990135,0.36028928336620647,0.35437212360289283,0.3523997370151216,0.5108481262327416,0.5378040762656147,0.5082182774490467,0.5069033530571991,0.5134779750164365,0.5259697567389875,0.5266272189349113,0.5259697567389875,0.5437212360289283,0.19197896120973046,0.5279421433267587,0.20775805391190005,0.18737672583826426,0.2110453648915187,0.1886916502301118,0.5259697567389875,0.1821170282708744,0.5285996055226825,0.5279421433267587,0.5279421433267587,0.5285996055226825,0.35371466140696906,0.35371466140696906,0.35371466140696906,0.3530571992110454,0.5450361604207759,0.5470085470085471,0.5424063116370809,0.1952662721893491,0.2136752136752137,0.3458251150558843,0.21236028928336625,0.3596318211702827,0.19395134779750167,0.21170282708744248,0.21170282708744248,0.18934911242603547,0.34516765285996054,0.35568704799474027,0.38593030900723213,0.35371466140696906,0.35371466140696906,0.19000657462195925,0.35437212360289283,0.19592373438527289,0.19592373438527289,0.3504273504273504,0.19592373438527289
N6,>CY004737,0.4273504273504274,0.4174884944115713,0.43261012491781725,0.4312952005259697,0.4227481919789612,0.3530571992110454,0.3701512163050624,0.3747534516765286,0.36949375410913876,0.368836291913215,0.0,0.23668639053254437,0.0650887573964497,0.24589086127547666,0.04010519395134782,0.514792899408284,0.4898093359631821,0.4990138067061144,0.5042735042735043,0.5154503616042078,0.5003287310979618,0.49967126890203817,0.49967126890203817,0.4812623274161736,0.3892176199868508,0.49967126890203817,0.34253780407626566,0.3635765943458251,0.3458251150558843,0.36554898093359633,0.4963839579224194,0.3616042077580539,0.4983563445101906,0.4983563445101906,0.4983563445101906,0.4983563445101906,0.23339907955292571,0.23339907955292571,0.23339907955292571,0.23339907955292571,0.485207100591716,0.4832347140039448,0.482577251808021,0.3589743589743589,0.34976988823142674,0.22287968441814598,0.3431952662721893,0.2268244575936884,0.36028928336620647,0.3412228796844181,0.34253780407626566,0.39447731755424065,0.2222222222222222,0.22748191978961207,0.19658119658119655,0.22748191978961207,0.22748191978961207,0.3951347797501643,0.22748191978961207,0.3984220907297831,0.3984220907297831,0.2287968441814595,0.3984220907297831
N6,>LC342605,0.42340565417488496,0.41683103221564755,0.41946088099934253,0.42143326758711375,0.41880341880341876,0.3747534516765286,0.36752136752136755,0.3635765943458251,0.3589743589743589,0.36291913214990135,0.23668639053254437,0.0,0.22156476002629844,0.02103879026955946,0.21827744904667978,0.5134779750164365,0.5161078238001315,0.4858645627876397,0.485207100591716,0.5115055884286653,0.49112426035502954,0.49112426035502954,0.4891518737672583,0.5055884286653518,0.3773833004602235,0.4898093359631821,0.38132807363576593,0.3701512163050624,0.3839579224194609,0.3708086785009862,0.4878369493754109,0.3773833004602235,0.4904667981591059,0.4898093359631821,0.4898093359631821,0.49112426035502954,0.2537804076265615,0.2537804076265615,0.2537804076265615,0.2537804076265615,0.5082182774490467,0.5055884286653518,0.5062458908612755,0.36291913214990135,0.3865877712031558,0.2511505588428665,0.3800131492439185,0.25246548323471396,0.3642340565417489,0.3780407626561473,0.3793556870479947,0.37869822485207105,0.25049309664694275,0.25049309664694275,0.2537804076265615,0.2544378698224852,0.2544378698224852,0.3793556870479947,0.25509533201840895,0.38067061143984215,0.38067061143984215,0.25312294543063774,0.38067061143984215
N6,>CY206472,0.41683103221564755,0.42143326758711375,0.42077580539118997,0.4201183431952663,0.41025641025641024,0.37212360289283364,0.3616042077580539,0.36752136752136755,0.35568704799474027,0.36028928336620647,0.0650887573964497,0.22156476002629844,0.0,0.22616699539776464,0.06180144641683105,0.49769888231426695,0.5036160420775806,0.4878369493754109,0.4917817225509533,0.49769888231426695,0.48454963839579224,0.48389217619986846,0.48389217619986846,0.4970414201183432,0.36949375410913876,0.4832347140039448,0.3635765943458251,0.35174227481919784,0.3668639053254438,0.35371466140696906,0.4812623274161736,0.35831689677843526,0.482577251808021,0.482577251808021,0.482577251808021,0.482577251808021,0.21827744904667978,0.21827744904667978,0.21827744904667978,0.21827744904667978,0.5003287310979618,0.4990138067061144,0.49967126890203817,0.346482577251808,0.3708086785009862,0.20644312952005262,0.3622616699539777,0.21630506245890857,0.3477975016436555,0.3616042077580539,0.3616042077580539,0.37212360289283364,0.20710059171597628,0.21499013806706113,0.21959237343852733,0.21301775147928992,0.21301775147928992,0.3727810650887574,0.2136752136752137,0.3800131492439185,0.3800131492439185,0.21696252465483234,0.3800131492439185
N6,>LC417181,0.41288625904010523,0.42603550295857984,0.4115713346482577,0.41222879684418146,0.410913872452334,0.38132807363576593,0.3589743589743589,0.3576594345825115,0.3596318211702827,0.35437212360289283,0.24589086127547666,0.02103879026955946,0.22616699539776464,0.0,0.22813938198553585,0.5036160420775806,0.5226824457593688,0.4812623274161736,0.47928994082840237,0.5029585798816568,0.4970414201183432,0.49967126890203817,0.49572649572649574,0.514792899408284,0.36949375410913876,0.4983563445101906,0.391190006574622,0.3708086785009862,0.3938198553583169,0.37146614069691,0.49769888231426695,0.3773833004602235,0.4990138067061144,0.49967126890203817,0.49967126890203817,0.49967126890203817,0.24983563445101908,0.24983563445101908,0.24983563445101908,0.24983563445101908,0.5167652859960552,0.5141354372123603,0.5141354372123603,0.3701512163050624,0.3931623931623932,0.24523339907955288,0.38724523339907957,0.2557527942143327,0.368836291913215,0.3865877712031558,0.3865877712031558,0.36949375410913876,0.24457593688362922,0.24589086127547666,0.26429980276134124,0.24983563445101908,0.24983563445101908,0.3701512163050624,0.25049309664694275,0.3734385272846811,0.3734385272846811,0.2491781722550953,0.3734385272846811
N6,>CY179349,0.40762656147271537,0.4155161078238001,0.41683103221564755,0.4161735700197239,0.40828402366863903,0.36620644312952,0.35371466140696906,0.35831689677843526,0.34976988823142674,0.3523997370151216,0.04010519395134782,0.21827744904667978,0.06180144641683105,0.22813938198553585,0.0,0.5003287310979618,0.5055884286653518,0.47731755424063116,0.48389217619986846,0.49967126890203817,0.485207100591716,0.48454963839579224,0.48454963839579224,0.49769888231426695,0.368836291913215,0.48454963839579224,0.36094674556213013,0.34911242603550297,0.36291913214990135,0.34976988823142674,0.48454963839579224,0.3438527284681131,0.4832347140039448,0.4832347140039448,0.4832347140039448,0.4832347140039448,0.21761998685075612,0.21761998685075612,0.21761998685075612,0.21761998685075612,0.5009861932938856,0.5009861932938856,0.4990138067061144,0.3431952662721893,0.3642340565417489,0.2090729783037475,0.3589743589743589,0.21630506245890857,0.34451019066403676,0.3570019723865878,0.35831689677843526,0.37146614069691,0.20841551610782383,0.21301775147928992,0.21761998685075612,0.2136752136752137,0.2136752136752137,0.37212360289283364,0.21301775147928992,0.3780407626561473,0.3780407626561473,0.21433267587113736,0.3780407626561473
N8,>KU042825,0.4858645627876397,0.5180802103879028,0.4983563445101906,0.49375410913872453,0.4891518737672583,0.5437212360289283,0.5095332018408941,0.5134779750164365,0.5161078238001315,0.5108481262327416,0.514792899408284,0.5134779750164365,0.49769888231426695,0.5036160420775806,0.5003287310979618,0.0,0.06443129520052593,0.21630506245890857,0.21827744904667978,0.02235371466140701,0.2314266929651545,0.2314266929651545,0.2360289283366206,0.2537804076265615,0.5134779750164365,0.23734385272846814,0.5345167652859961,0.5141354372123603,0.5305719921104537,0.507560815253123,0.22748191978961207,0.5121630506245891,0.23076923076923073,0.23208415516107828,0.23208415516107828,0.23076923076923073,0.48652202498356345,0.48652202498356345,0.48652202498356345,0.4871794871794872,0.2511505588428665,0.25049309664694275,0.25246548323471396,0.5115055884286653,0.5279421433267587,0.4812623274161736,0.5285996055226825,0.49375410913872453,0.5101906640368179,0.5279421433267587,0.5279421433267587,0.5101906640368179,0.48191978961209725,0.48849441157133466,0.5095332018408941,0.4871794871794872,0.4871794871794872,0.5095332018408941,0.48652202498356345,0.507560815253123,0.507560815253123,0.48652202498356345,0.507560815253123
N8,>KT327389,0.514792899408284,0.5141354372123603,0.5292570677186061,0.5220249835634452,0.5161078238001315,0.5167652859960552,0.5364891518737673,0.5391190006574622,0.5253122945430637,0.5378040762656147,0.4898093359631821,0.5161078238001315,0.5036160420775806,0.5226824457593688,0.5055884286653518,0.06443129520052593,0.0,0.23865877712031558,0.242603550295858,0.07363576594345822,0.24391847468770544,0.23997370151216302,0.24654832347140043,0.2268244575936884,0.5391190006574622,0.24457593688362922,0.5069033530571991,0.5279421433267587,0.5036160420775806,0.5220249835634452,0.2314266929651545,0.5338593030900723,0.23931623931623935,0.2406311637080868,0.2406311637080868,0.23931623931623935,0.5180802103879028,0.5180802103879028,0.5180802103879028,0.517422748191979,0.22550953320184086,0.22550953320184086,0.2268244575936884,0.514792899408284,0.5016436554898094,0.5128205128205128,0.49967126890203817,0.5141354372123603,0.5161078238001315,0.4990138067061144,0.4990138067061144,0.5378040762656147,0.5134779750164365,0.5213675213675213,0.4891518737672583,0.520052596975674,0.520052596975674,0.537146614069691,0.5193951347797502,0.5351742274819198,0.5351742274819198,0.5187376725838264,0.5351742274819198
N8,>CY047029,0.5069033530571991,0.5239973701512163,0.5095332018408941,0.5088757396449703,0.5095332018408941,0.5358316896778434,0.5095332018408941,0.5062458908612755,0.5141354372123603,0.5082182774490467,0.4990138067061144,0.4858645627876397,0.4878369493754109,0.4812623274161736,0.47731755424063116,0.21630506245890857,0.23865877712031558,0.0,0.048652202498356334,0.2156476002629849,0.18803418803418803,0.18803418803418803,0.19132149901380668,0.21038790269559504,0.5036160420775806,0.19197896120973046,0.5299145299145299,0.5088757396449703,0.5299145299145299,0.507560815253123,0.18343195266272194,0.5101906640368179,0.18934911242603547,0.18934911242603547,0.18934911242603547,0.19000657462195925,0.47468770545693617,0.47468770545693617,0.47468770545693617,0.47534516765285995,0.2090729783037475,0.2090729783037475,0.2090729783037475,0.517422748191979,0.5305719921104537,0.48652202498356345,0.5345167652859961,0.47994740302432615,0.5161078238001315,0.5332018408941486,0.5338593030900723,0.5082182774490467,0.4871794871794872,0.4760026298487837,0.4990138067061144,0.4766600920447074,0.4766600920447074,0.5088757396449703,0.47731755424063116,0.5029585798816568,0.5029585798816568,0.47337278106508873,0.5029585798816568
N8,>CY140838,0.502301117685733,0.5187376725838264,0.504930966469428,0.5029585798816568,0.5082182774490467,0.5378040762656147,0.5082182774490467,0.5042735042735043,0.5154503616042078,0.5069033530571991,0.5042735042735043,0.485207100591716,0.4917817225509533,0.47928994082840237,0.48389217619986846,0.21827744904667978,0.242603550295858,0.048652202498356334,0.0,0.21893491124260356,0.19592373438527289,0.19592373438527289,0.19723865877712032,0.21761998685075612,0.5062458908612755,0.19921104536489154,0.5279421433267587,0.5069033530571991,0.5272846811308349,0.504930966469428,0.18803418803418803,0.5101906640368179,0.19723865877712032,0.19723865877712032,0.19723865877712032,0.1978961209730441,0.46877054569362264,0.46877054569362264,0.46877054569362264,0.4694280078895463,0.21696252465483234,0.2156476002629849,0.21499013806706113,0.5128205128205128,0.5305719921104537,0.47928994082840237,0.5299145299145299,0.4760026298487837,0.5115055884286653,0.5292570677186061,0.5292570677186061,0.507560815253123,0.47994740302432615,0.47074293228139386,0.49309664694280075,0.47271531886916507,0.47271531886916507,0.5082182774490467,0.47337278106508873,0.5101906640368179,0.5101906640368179,0.46877054569362264,0.5101906640368179
N8,>MG650626,0.4858645627876397,0.514792899408284,0.4963839579224194,0.4924391847468771,0.4891518737672583,0.5463510848126233,0.5121630506245891,0.5141354372123603,0.5180802103879028,0.5134779750164365,0.5154503616042078,0.5115055884286653,0.49769888231426695,0.5029585798816568,0.49967126890203817,0.02235371466140701,0.07363576594345822,0.2156476002629849,0.21893491124260356,0.0,0.23076923076923073,0.23076923076923073,0.23537146614069693,0.25312294543063774,0.5101906640368179,0.23668639053254437,0.5338593030900723,0.5134779750164365,0.5312294543063774,0.5082182774490467,0.2294543063773833,0.5154503616042078,0.23011176857330706,0.2314266929651545,0.2314266929651545,0.23011176857330706,0.485207100591716,0.485207100591716,0.485207100591716,0.4858645627876397,0.25049309664694275,0.2511505588428665,0.2518080210387903,0.5128205128205128,0.5312294543063774,0.48191978961209725,0.5299145299145299,0.4924391847468771,0.5115055884286653,0.5292570677186061,0.5292570677186061,0.5101906640368179,0.482577251808021,0.48849441157133466,0.5088757396449703,0.48849441157133466,0.48849441157133466,0.5095332018408941,0.4878369493754109,0.5029585798816568,0.5029585798816568,0.48652202498356345,0.5029585798816568
error,>CY076167,0.5082182774490467,0.5128205128205128,0.5055884286653518,0.5029585798816568,0.49967126890203817,0.5259697567389875,0.5266272189349113,0.5220249835634452,0.5128205128205128,0.5259697567389875,0.5003287310979618,0.49112426035502954,0.48454963839579224,0.4970414201183432,0.485207100591716,0.2314266929651545,0.24391847468770544,0.18803418803418803,0.19592373438527289,0.23076923076923073,0.0,0.008547008547008517,0.021696252465483234,0.03484549638395795,0.5115055884286653,0.009204470742932291,0.5305719921104537,0.514792899408284,0.5279421433267587,0.5108481262327416,0.04602235371466146,0.514792899408284,0.00591715976331364,0.007232084155161078,0.007232084155161078,0.006574621959237303,0.48191978961209725,0.48191978961209725,0.48191978961209725,0.4812623274161736,0.021696252465483234,0.030900723208415526,0.04010519395134782,0.5154503616042078,0.5351742274819198,0.4891518737672583,0.5325443786982249,0.485207100591716,0.5141354372123603,0.5312294543063774,0.5318869165023011,0.517422748191979,0.4898093359631821,0.4858645627876397,0.4983563445101906,0.485207100591716,0.485207100591716,0.5180802103879028,0.4858645627876397,0.5161078238001315,0.5161078238001315,0.4858645627876397,0.5161078238001315
error,>CY097680,0.5121630506245891,0.5134779750164365,0.5095332018408941,0.5069033530571991,0.5036160420775806,0.5253122945430637,0.5272846811308349,0.5226824457593688,0.5141354372123603,0.5266272189349113,0.49967126890203817,0.49112426035502954,0.48389217619986846,0.49967126890203817,0.48454963839579224,0.2314266929651545,0.23997370151216302,0.18803418803418803,0.19592373438527289,0.23076923076923073,0.008547008547008517,0.0,0.0269559500328731,0.03747534516765283,0.5121630506245891,0.012491781722550943,0.5279421433267587,0.514792899408284,0.5253122945430637,0.5108481262327416,0.04799474030243256,0.514792899408284,0.0039447731755424265,0.005259697567389865,0.005259697567389865,0.00460223537146609,0.48389217619986846,0.48389217619986846,0.48389217619986846,0.4832347140039448,0.024983563445101886,0.0335305719921104,0.041420118343195256,0.5154503616042078,0.5338593030900723,0.49375410913872453,0.5325443786982249,0.48454963839579224,0.5167652859960552,0.5312294543063774,0.5318869165023011,0.5180802103879028,0.4944115713346483,0.4878369493754109,0.4990138067061144,0.4871794871794872,0.4871794871794872,0.5187376725838264,0.4878369493754109,0.5167652859960552,0.5167652859960552,0.4878369493754109,0.5167652859960552
