serotype,,H7,H7,H7,H7,H7,H12,H12,H12,H12,H12,H10,H10,H10,H10,H10,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
accession,,>CY183344,>MF630437,>KT777870,>CY183392,>MK629228,>CY203637,>CY203869,>CY094117,>CY079778,>MH597316,>MH597913,>CY141041,>KP862011,>KP896499,>CY075989,>MT407041,>GQ907286,>MF146658,>MK327718,>MK327694,>MK327702,>MK326656,>MK327734,>MK327726,>MK327686,>MK327758,>KY644423,>KJ195668,>KY644472,>KX960412,>KX960458,>KY644351,>KX960451,>KY644236,>KY644232,>KY673155,>KY644258,>MN431050,>KX024583,>KY635719,>KY635680,>MK592493,>AB780369,>CY146764,>MF146196,>KX602668,>CY133553,>JN696316,>MF146224,>MF575060,>MF145850,>MF147992,>MF146641,>MF147328,>MF145790,>MF145787,>CY130094,>AB289335,>CY076968,>CY184023,>CY184031,>CY183999,>CY184039,>CY184047,>CY184055,>CY184063,>CY133266,>MK301259,>CY146897,>MK928228,>CY167267,>CY133381,>MG280044,>CY014636,>CY029873,>GQ907334,>GQ907342,>CY130102,>MK071380,>MK071396,>CY006033,>CY098540,>CY185887,>CY006034,>CY006010,>GQ907350,>KC876691,>MH498655,>MH498733,>MH498637
serotype,accession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H10,>KP862011,0.34391819160387516,0.3428417653390743,0.3541442411194833,0.3482238966630786,0.3589881593110872,0.4967707212055974,0.49246501614639393,0.49300322927879436,0.49784714747039827,0.49461786867599566,0.18245425188374598,0.17707212055974164,0.0,0.20021528525296017,0.16899892357373525,0.5129171151776104,0.49623250807319697,0.5129171151776104,0.461248654467169,0.461248654467169,0.461248654467169,0.461248654467169,0.461248654467169,0.461248654467169,0.461248654467169,0.4607104413347686,0.46178686759956944,0.461248654467169,0.46178686759956944,0.4623250807319699,0.46178686759956944,0.4628632938643703,0.4623250807319699,0.4607104413347686,0.4623250807319699,0.4623250807319699,0.4623250807319699,0.44994617868676,0.4531754574811625,0.36813778256189456,0.36167922497308935,0.5005382131324004,0.4951560818083961,0.49407965554359523,0.5102260495156081,0.4483315392895587,0.45371367061356294,0.46178686759956944,0.511302475780409,0.5172228202368138,0.383745963401507,0.38428417653390745,0.38428417653390745,0.38428417653390745,0.3832077502691066,0.3832077502691066,0.45102260495156077,0.44725511302475784,0.5010764262648009,0.4983853606027987,0.5043057050592035,0.49946178686759957,0.49892357373519913,0.5026910656620022,0.49300322927879436,0.5043057050592035,0.4531754574811625,0.4967707212055974,0.45532831001076424,0.4639397201291712,0.45209903121636164,0.4531754574811625,0.45532831001076424,0.5177610333692142,0.49730893433799783,0.49623250807319697,0.49730893433799783,0.3772874058127018,0.19698600645855757,0.19860064585575887,0.39074273412271254,0.35844994617868675,0.3772874058127018,0.391280947255113,0.39074273412271254,0.49946178686759957,0.5059203444564047,0.19806243272335844,0.19806243272335844,0.19806243272335844
H10,>KP896499,0.36006458557588805,0.35683530678148545,0.3611410118406889,0.35522066738428415,0.352529601722282,0.4870828848223897,0.488697524219591,0.4919268030139935,0.48654467168998927,0.48493003229278797,0.06673842841765343,0.05812701829924649,0.20021528525296017,0.0,0.05543595263724432,0.47147470398277713,0.49085037674919263,0.47147470398277713,0.4483315392895587,0.4483315392895587,0.4483315392895587,0.4483315392895587,0.4483315392895587,0.4483315392895587,0.4483315392895587,0.44886975242195915,0.4477933261571583,0.4483315392895587,0.44994617868676,0.45048439181916033,0.45102260495156077,0.45102260495156077,0.45048439181916033,0.45048439181916033,0.44994617868676,0.44994617868676,0.44994617868676,0.46663078579117334,0.45909580193756727,0.3789020452099031,0.38105489773950485,0.47847147470398277,0.4870828848223897,0.49730893433799783,0.4773950484391819,0.45586652314316467,0.45748116254036597,0.45048439181916033,0.47793326157158234,0.4773950484391819,0.3675995694294941,0.36813778256189456,0.36813778256189456,0.36813778256189456,0.3670613562970937,0.3670613562970937,0.4531754574811625,0.45748116254036597,0.49246501614639393,0.488697524219591,0.48762109795479014,0.4903121636167922,0.4903121636167922,0.49138858988159306,0.5,0.4919268030139935,0.45748116254036597,0.48493003229278797,0.45694294940796554,0.4515608180839612,0.4547900968783638,0.45586652314316467,0.46017222820236814,0.48170075349838537,0.5021528525296017,0.4903121636167922,0.49138858988159306,0.3821313240043057,0.17545748116254034,0.17707212055974164,0.368675995694295,0.3821313240043057,0.3821313240043057,0.3692142088266954,0.368675995694295,0.48762109795479014,0.48277717976318624,0.18837459634015075,0.18837459634015075,0.1894510226049516
H10,>CY075989,0.3336921420882669,0.3320775026910656,0.3417653390742734,0.3353067814854682,0.35844994617868675,0.47685683530678147,0.47685683530678147,0.4709364908503767,0.4741657696447793,0.47685683530678147,0.04251883745963403,0.03552206673842839,0.16899892357373525,0.05543595263724432,0.0,0.49246501614639393,0.48439181916038754,0.4919268030139935,0.44994617868676,0.44994617868676,0.44994617868676,0.44994617868676,0.44994617868676,0.44994617868676,0.44994617868676,0.4494079655543596,0.4477933261571583,0.4494079655543596,0.44886975242195915,0.4494079655543596,0.44886975242195915,0.44994617868676,0.4494079655543596,0.4494079655543596,0.45102260495156077,0.44886975242195915,0.45102260495156077,0.44402583423035524,0.44402583423035524,0.3638320775026911,0.3573735199138859,0.47954790096878364,0.47201291711517757,0.4741657696447793,0.5,0.43003229278794397,0.44402583423035524,0.45209903121636164,0.5010764262648009,0.49784714747039827,0.37944025834230355,0.379978471474704,0.379978471474704,0.379978471474704,0.3789020452099031,0.3789020452099031,0.44079655543595264,0.43756727664155004,0.48600645855758884,0.48008611410118407,0.48277717976318624,0.48493003229278797,0.48493003229278797,0.48600645855758884,0.47631862217438103,0.48654467168998927,0.44402583423035524,0.47201291711517757,0.4418729817007535,0.4531754574811625,0.4397201291711518,0.4418729817007535,0.44564047362755654,0.5048439181916039,0.48439181916038754,0.4838536060279871,0.48493003229278797,0.3702906350914962,0.15016146393972007,0.15285252960172224,0.383745963401507,0.35199138858988155,0.3702906350914962,0.38428417653390745,0.383745963401507,0.48762109795479014,0.48654467168998927,0.16307857911733048,0.16307857911733048,0.16415500538213135
error,>MT407041,0.5059203444564047,0.5075349838536061,0.5080731969860064,0.5064585575888052,0.5016146393972013,0.1797631862217438,0.18514531754574814,0.19483315392895584,0.18406889128094728,0.1926803013993541,0.48008611410118407,0.48439181916038754,0.5129171151776104,0.47147470398277713,0.49246501614639393,0.0,0.09472551130247575,0.04467168998923576,0.5199138858988159,0.5199138858988159,0.5199138858988159,0.5199138858988159,0.5199138858988159,0.5199138858988159,0.5199138858988159,0.5193756727664155,0.5209903121636168,0.5188374596340151,0.5269106566200215,0.5258342303552206,0.5252960172228203,0.5269106566200215,0.5258342303552206,0.5269106566200215,0.5226049515608181,0.5263724434876211,0.5226049515608181,0.5333692142088267,0.527448869752422,0.5199138858988159,0.5220667384284177,0.06350914962325083,0.0694294940796556,0.07588805166846069,0.0629709364908504,0.5285252960172229,0.5263724434876211,0.5188374596340151,0.06673842841765343,0.05758880516684606,0.5053821313240043,0.5048439181916039,0.5048439181916039,0.5048439181916039,0.5059203444564047,0.5059203444564047,0.5242195909580194,0.5285252960172229,0.07212055974165765,0.0678148546824543,0.09203444564047358,0.06727664155005386,0.07319698600645852,0.07104413347685679,0.08019375672766416,0.07212055974165765,0.5269106566200215,0.06512378902045213,0.5296017222820237,0.5209903121636168,0.5279870828848223,0.5285252960172229,0.5296017222820237,0.09203444564047358,0.11248654467168995,0.09472551130247575,0.09526372443487618,0.5156081808396125,0.49407965554359523,0.49407965554359523,0.5021528525296017,0.5209903121636168,0.5156081808396125,0.5026910656620022,0.5021528525296017,0.09149623250807315,0.06243272335844996,0.49569429494079653,0.49569429494079653,0.49623250807319697
error,>GQ907286,0.49461786867599566,0.4919268030139935,0.4935414424111948,0.49407965554359523,0.5021528525296017,0.16684607104413351,0.17061356297093644,0.1797631862217438,0.16684607104413351,0.1797631862217438,0.47201291711517757,0.47524219590958017,0.49623250807319697,0.49085037674919263,0.48439181916038754,0.09472551130247575,0.0,0.08934337997847153,0.5209903121636168,0.5209903121636168,0.5209903121636168,0.5209903121636168,0.5209903121636168,0.5209903121636168,0.5209903121636168,0.5204520990312164,0.5226049515608181,0.5204520990312164,0.5252960172228203,0.5242195909580194,0.523681377825619,0.5252960172228203,0.5242195909580194,0.5252960172228203,0.5220667384284177,0.5247578040904198,0.5220667384284177,0.5193756727664155,0.5139935414424113,0.5043057050592035,0.5064585575888052,0.07265877287405809,0.07212055974165765,0.08288482238966632,0.07696447793326155,0.5199138858988159,0.515069967707212,0.5215285252960172,0.07804090419806242,0.07588805166846069,0.5172228202368138,0.5166846071044133,0.5166846071044133,0.5166846071044133,0.5177610333692142,0.5177610333692142,0.5134553283100107,0.5182992465016146,0.05812701829924649,0.060279870828848225,0.058665231431646925,0.057050592034445624,0.0645855758880517,0.05812701829924649,0.06727664155005386,0.05920344456404736,0.5145317545748116,0.07265877287405809,0.5182992465016146,0.5199138858988159,0.5156081808396125,0.5161463939720129,0.5145317545748116,0.08611410118406893,0.07965554359526372,0.0010764262648008671,0.0016146393972013007,0.5032292787944026,0.48654467168998927,0.48762109795479014,0.5166846071044133,0.5069967707212055,0.5032292787944026,0.5172228202368138,0.5166846071044133,0.008611410118406937,0.08019375672766416,0.4838536060279871,0.4838536060279871,0.48439181916038754
error,>MF146658,0.5075349838536061,0.5032292787944026,0.5043057050592035,0.5059203444564047,0.49730893433799783,0.1781485468245425,0.18406889128094728,0.18998923573735205,0.1797631862217438,0.1894510226049516,0.4822389666307858,0.48493003229278797,0.5129171151776104,0.47147470398277713,0.4919268030139935,0.04467168998923576,0.08934337997847153,0.0,0.5188374596340151,0.5188374596340151,0.5188374596340151,0.5188374596340151,0.5188374596340151,0.5188374596340151,0.5188374596340151,0.5182992465016146,0.5215285252960172,0.5204520990312164,0.5263724434876211,0.5252960172228203,0.5247578040904198,0.5263724434876211,0.5252960172228203,0.5263724434876211,0.5220667384284177,0.5258342303552206,0.5220667384284177,0.5371367061356297,0.5285252960172229,0.5188374596340151,0.5209903121636168,0.05382131324004302,0.05758880516684606,0.06512378902045213,0.05059203444564042,0.5312163616792249,0.5306781485468246,0.5231431646932185,0.05328310010764259,0.049515608180839665,0.5053821313240043,0.5048439181916039,0.5048439181916039,0.5048439181916039,0.5059203444564047,0.5059203444564047,0.5263724434876211,0.5312163616792249,0.05974165769644779,0.05651237890204519,0.07911733046286329,0.05597416576964476,0.06350914962325083,0.05920344456404736,0.06835306781485473,0.060279870828848225,0.5312163616792249,0.05920344456404736,0.5301399354144241,0.5209903121636168,0.5285252960172229,0.5290635091496232,0.5312163616792249,0.08826695371367066,0.10871905274488702,0.08934337997847153,0.08988159311087196,0.5161463939720129,0.49892357373519913,0.5,0.5026910656620022,0.523681377825619,0.5161463939720129,0.5032292787944026,0.5026910656620022,0.08611410118406893,0.052744886975242156,0.49946178686759957,0.49946178686759957,0.5
error,>MK327718,0.45263724434876207,0.45532831001076424,0.44886975242195915,0.45586652314316467,0.45748116254036597,0.5134553283100107,0.5096878363832078,0.5166846071044133,0.5134553283100107,0.5172228202368138,0.4515608180839612,0.4531754574811625,0.461248654467169,0.4483315392895587,0.44994617868676,0.5199138858988159,0.5209903121636168,0.5188374596340151,0.0,0.0005382131324004336,0.0,0.0,0.0,0.0,0.0,0.0005382131324004336,0.017222820236813763,0.01991388589881593,0.018837459634015064,0.020452099031216364,0.020990312163616798,0.02152852529601723,0.01991388589881593,0.02152852529601723,0.006458557588805203,0.01991388589881593,0.006458557588805203,0.07804090419806242,0.054359526372443456,0.47362755651237887,0.4757804090419806,0.5118406889128095,0.5172228202368138,0.5182992465016146,0.5161463939720129,0.10333692142088269,0.05220667384284172,0.038751345532830994,0.5134553283100107,0.5139935414424113,0.47039827771797627,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.12325080731969862,0.12863293864370295,0.515069967707212,0.5134553283100107,0.5129171151776104,0.5145317545748116,0.5161463939720129,0.515069967707212,0.5172228202368138,0.5166846071044133,0.052744886975242156,0.5102260495156081,0.034445640473627526,0.04413347685683533,0.03390742734122709,0.046286329386437064,0.06135629709364909,0.5204520990312164,0.5215285252960172,0.5199138858988159,0.5215285252960172,0.4790096878363832,0.45586652314316467,0.45694294940796554,0.47847147470398277,0.47470398277717973,0.4790096878363832,0.47847147470398277,0.47847147470398277,0.5296017222820237,0.5188374596340151,0.4607104413347686,0.4607104413347686,0.46017222820236814
error,>MK327694,0.4531754574811625,0.45586652314316467,0.4494079655543596,0.4564047362755651,0.45694294940796554,0.5134553283100107,0.5096878363832078,0.5166846071044133,0.5134553283100107,0.5172228202368138,0.4515608180839612,0.4531754574811625,0.461248654467169,0.4483315392895587,0.44994617868676,0.5199138858988159,0.5209903121636168,0.5188374596340151,0.0005382131324004336,0.0,0.0005382131324004336,0.0005382131324004336,0.0005382131324004336,0.0005382131324004336,0.0005382131324004336,0.0010764262648008671,0.017761033369214196,0.020452099031216364,0.019375672766415497,0.020990312163616798,0.02152852529601723,0.022066738428417665,0.020452099031216364,0.020990312163616798,0.006996770721205636,0.020452099031216364,0.006996770721205636,0.07857911733046286,0.05489773950484389,0.47308934337997843,0.47524219590958017,0.5118406889128095,0.5172228202368138,0.5182992465016146,0.5161463939720129,0.10387513455328312,0.052744886975242156,0.03928955866523143,0.5134553283100107,0.5139935414424113,0.46986006458557594,0.47039827771797627,0.47039827771797627,0.47039827771797627,0.47039827771797627,0.47039827771797627,0.12378902045209905,0.1291711517761034,0.515069967707212,0.5134553283100107,0.5129171151776104,0.5145317545748116,0.5161463939720129,0.515069967707212,0.5172228202368138,0.5166846071044133,0.05328310010764259,0.5102260495156081,0.03498385360602796,0.04467168998923576,0.034445640473627526,0.0468245425188375,0.061894510226049526,0.5204520990312164,0.5215285252960172,0.5199138858988159,0.5215285252960172,0.47847147470398277,0.45586652314316467,0.45694294940796554,0.47793326157158234,0.4741657696447793,0.47847147470398277,0.47793326157158234,0.47793326157158234,0.5296017222820237,0.5188374596340151,0.4607104413347686,0.4607104413347686,0.46017222820236814
error,>MK327702,0.45263724434876207,0.45532831001076424,0.44886975242195915,0.45586652314316467,0.45748116254036597,0.5134553283100107,0.5096878363832078,0.5166846071044133,0.5134553283100107,0.5172228202368138,0.4515608180839612,0.4531754574811625,0.461248654467169,0.4483315392895587,0.44994617868676,0.5199138858988159,0.5209903121636168,0.5188374596340151,0.0,0.0005382131324004336,0.0,0.0,0.0,0.0,0.0,0.0005382131324004336,0.017222820236813763,0.01991388589881593,0.018837459634015064,0.020452099031216364,0.020990312163616798,0.02152852529601723,0.01991388589881593,0.02152852529601723,0.006458557588805203,0.01991388589881593,0.006458557588805203,0.07804090419806242,0.054359526372443456,0.47362755651237887,0.4757804090419806,0.5118406889128095,0.5172228202368138,0.5182992465016146,0.5161463939720129,0.10333692142088269,0.05220667384284172,0.038751345532830994,0.5134553283100107,0.5139935414424113,0.47039827771797627,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.12325080731969862,0.12863293864370295,0.515069967707212,0.5134553283100107,0.5129171151776104,0.5145317545748116,0.5161463939720129,0.515069967707212,0.5172228202368138,0.5166846071044133,0.052744886975242156,0.5102260495156081,0.034445640473627526,0.04413347685683533,0.03390742734122709,0.046286329386437064,0.06135629709364909,0.5204520990312164,0.5215285252960172,0.5199138858988159,0.5215285252960172,0.4790096878363832,0.45586652314316467,0.45694294940796554,0.47847147470398277,0.47470398277717973,0.4790096878363832,0.47847147470398277,0.47847147470398277,0.5296017222820237,0.5188374596340151,0.4607104413347686,0.4607104413347686,0.46017222820236814
error,>MK326656,0.45263724434876207,0.45532831001076424,0.44886975242195915,0.45586652314316467,0.45748116254036597,0.5134553283100107,0.5096878363832078,0.5166846071044133,0.5134553283100107,0.5172228202368138,0.4515608180839612,0.4531754574811625,0.461248654467169,0.4483315392895587,0.44994617868676,0.5199138858988159,0.5209903121636168,0.5188374596340151,0.0,0.0005382131324004336,0.0,0.0,0.0,0.0,0.0,0.0005382131324004336,0.017222820236813763,0.01991388589881593,0.018837459634015064,0.020452099031216364,0.020990312163616798,0.02152852529601723,0.01991388589881593,0.02152852529601723,0.006458557588805203,0.01991388589881593,0.006458557588805203,0.07804090419806242,0.054359526372443456,0.47362755651237887,0.4757804090419806,0.5118406889128095,0.5172228202368138,0.5182992465016146,0.5161463939720129,0.10333692142088269,0.05220667384284172,0.038751345532830994,0.5134553283100107,0.5139935414424113,0.47039827771797627,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.12325080731969862,0.12863293864370295,0.515069967707212,0.5134553283100107,0.5129171151776104,0.5145317545748116,0.5161463939720129,0.515069967707212,0.5172228202368138,0.5166846071044133,0.052744886975242156,0.5102260495156081,0.034445640473627526,0.04413347685683533,0.03390742734122709,0.046286329386437064,0.06135629709364909,0.5204520990312164,0.5215285252960172,0.5199138858988159,0.5215285252960172,0.4790096878363832,0.45586652314316467,0.45694294940796554,0.47847147470398277,0.47470398277717973,0.4790096878363832,0.47847147470398277,0.47847147470398277,0.5296017222820237,0.5188374596340151,0.4607104413347686,0.4607104413347686,0.46017222820236814
error,>MK327734,0.45263724434876207,0.45532831001076424,0.44886975242195915,0.45586652314316467,0.45748116254036597,0.5134553283100107,0.5096878363832078,0.5166846071044133,0.5134553283100107,0.5172228202368138,0.4515608180839612,0.4531754574811625,0.461248654467169,0.4483315392895587,0.44994617868676,0.5199138858988159,0.5209903121636168,0.5188374596340151,0.0,0.0005382131324004336,0.0,0.0,0.0,0.0,0.0,0.0005382131324004336,0.017222820236813763,0.01991388589881593,0.018837459634015064,0.020452099031216364,0.020990312163616798,0.02152852529601723,0.01991388589881593,0.02152852529601723,0.006458557588805203,0.01991388589881593,0.006458557588805203,0.07804090419806242,0.054359526372443456,0.47362755651237887,0.4757804090419806,0.5118406889128095,0.5172228202368138,0.5182992465016146,0.5161463939720129,0.10333692142088269,0.05220667384284172,0.038751345532830994,0.5134553283100107,0.5139935414424113,0.47039827771797627,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.12325080731969862,0.12863293864370295,0.515069967707212,0.5134553283100107,0.5129171151776104,0.5145317545748116,0.5161463939720129,0.515069967707212,0.5172228202368138,0.5166846071044133,0.052744886975242156,0.5102260495156081,0.034445640473627526,0.04413347685683533,0.03390742734122709,0.046286329386437064,0.06135629709364909,0.5204520990312164,0.5215285252960172,0.5199138858988159,0.5215285252960172,0.4790096878363832,0.45586652314316467,0.45694294940796554,0.47847147470398277,0.47470398277717973,0.4790096878363832,0.47847147470398277,0.47847147470398277,0.5296017222820237,0.5188374596340151,0.4607104413347686,0.4607104413347686,0.46017222820236814
error,>MK327726,0.45263724434876207,0.45532831001076424,0.44886975242195915,0.45586652314316467,0.45748116254036597,0.5134553283100107,0.5096878363832078,0.5166846071044133,0.5134553283100107,0.5172228202368138,0.4515608180839612,0.4531754574811625,0.461248654467169,0.4483315392895587,0.44994617868676,0.5199138858988159,0.5209903121636168,0.5188374596340151,0.0,0.0005382131324004336,0.0,0.0,0.0,0.0,0.0,0.0005382131324004336,0.017222820236813763,0.01991388589881593,0.018837459634015064,0.020452099031216364,0.020990312163616798,0.02152852529601723,0.01991388589881593,0.02152852529601723,0.006458557588805203,0.01991388589881593,0.006458557588805203,0.07804090419806242,0.054359526372443456,0.47362755651237887,0.4757804090419806,0.5118406889128095,0.5172228202368138,0.5182992465016146,0.5161463939720129,0.10333692142088269,0.05220667384284172,0.038751345532830994,0.5134553283100107,0.5139935414424113,0.47039827771797627,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.12325080731969862,0.12863293864370295,0.515069967707212,0.5134553283100107,0.5129171151776104,0.5145317545748116,0.5161463939720129,0.515069967707212,0.5172228202368138,0.5166846071044133,0.052744886975242156,0.5102260495156081,0.034445640473627526,0.04413347685683533,0.03390742734122709,0.046286329386437064,0.06135629709364909,0.5204520990312164,0.5215285252960172,0.5199138858988159,0.5215285252960172,0.4790096878363832,0.45586652314316467,0.45694294940796554,0.47847147470398277,0.47470398277717973,0.4790096878363832,0.47847147470398277,0.47847147470398277,0.5296017222820237,0.5188374596340151,0.4607104413347686,0.4607104413347686,0.46017222820236814
error,>MK327686,0.45263724434876207,0.45532831001076424,0.44886975242195915,0.45586652314316467,0.45748116254036597,0.5134553283100107,0.5096878363832078,0.5166846071044133,0.5134553283100107,0.5172228202368138,0.4515608180839612,0.4531754574811625,0.461248654467169,0.4483315392895587,0.44994617868676,0.5199138858988159,0.5209903121636168,0.5188374596340151,0.0,0.0005382131324004336,0.0,0.0,0.0,0.0,0.0,0.0005382131324004336,0.017222820236813763,0.01991388589881593,0.018837459634015064,0.020452099031216364,0.020990312163616798,0.02152852529601723,0.01991388589881593,0.02152852529601723,0.006458557588805203,0.01991388589881593,0.006458557588805203,0.07804090419806242,0.054359526372443456,0.47362755651237887,0.4757804090419806,0.5118406889128095,0.5172228202368138,0.5182992465016146,0.5161463939720129,0.10333692142088269,0.05220667384284172,0.038751345532830994,0.5134553283100107,0.5139935414424113,0.47039827771797627,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.12325080731969862,0.12863293864370295,0.515069967707212,0.5134553283100107,0.5129171151776104,0.5145317545748116,0.5161463939720129,0.515069967707212,0.5172228202368138,0.5166846071044133,0.052744886975242156,0.5102260495156081,0.034445640473627526,0.04413347685683533,0.03390742734122709,0.046286329386437064,0.06135629709364909,0.5204520990312164,0.5215285252960172,0.5199138858988159,0.5215285252960172,0.4790096878363832,0.45586652314316467,0.45694294940796554,0.47847147470398277,0.47470398277717973,0.4790096878363832,0.47847147470398277,0.47847147470398277,0.5296017222820237,0.5188374596340151,0.4607104413347686,0.4607104413347686,0.46017222820236814
error,>MK327758,0.45209903121636164,0.4547900968783638,0.4483315392895587,0.45532831001076424,0.45694294940796554,0.5129171151776104,0.5091496232508073,0.5161463939720129,0.5129171151776104,0.5166846071044133,0.45102260495156077,0.45263724434876207,0.4607104413347686,0.44886975242195915,0.4494079655543596,0.5193756727664155,0.5204520990312164,0.5182992465016146,0.0005382131324004336,0.0010764262648008671,0.0005382131324004336,0.0005382131324004336,0.0005382131324004336,0.0005382131324004336,0.0005382131324004336,0.0,0.017761033369214196,0.020452099031216364,0.019375672766415497,0.020990312163616798,0.02152852529601723,0.022066738428417665,0.020452099031216364,0.022066738428417665,0.006996770721205636,0.020452099031216364,0.006996770721205636,0.07857911733046286,0.05489773950484389,0.4741657696447793,0.47631862217438103,0.511302475780409,0.5166846071044133,0.5177610333692142,0.5156081808396125,0.10387513455328312,0.052744886975242156,0.03928955866523143,0.5129171151776104,0.5134553283100107,0.4709364908503767,0.47147470398277713,0.47147470398277713,0.47147470398277713,0.47147470398277713,0.47147470398277713,0.12378902045209905,0.1291711517761034,0.5145317545748116,0.5129171151776104,0.5123789020452099,0.5139935414424113,0.5156081808396125,0.5145317545748116,0.5166846071044133,0.5161463939720129,0.05328310010764259,0.5096878363832078,0.03498385360602796,0.04467168998923576,0.034445640473627526,0.0468245425188375,0.061894510226049526,0.5199138858988159,0.5209903121636168,0.5193756727664155,0.5209903121636168,0.47847147470398277,0.45532831001076424,0.4564047362755651,0.47793326157158234,0.47524219590958017,0.47847147470398277,0.47793326157158234,0.47793326157158234,0.5290635091496232,0.5182992465016146,0.46017222820236814,0.46017222820236814,0.4596340150699677
error,>KY644423,0.45371367061356294,0.45425188374596337,0.45102260495156077,0.45694294940796554,0.45855758880516684,0.5118406889128095,0.5096878363832078,0.5139935414424113,0.5123789020452099,0.5199138858988159,0.45048439181916033,0.45102260495156077,0.46178686759956944,0.4477933261571583,0.4477933261571583,0.5209903121636168,0.5226049515608181,0.5215285252960172,0.017222820236813763,0.017761033369214196,0.017222820236813763,0.017222820236813763,0.017222820236813763,0.017222820236813763,0.017222820236813763,0.017761033369214196,0.0,0.006458557588805203,0.011840688912809427,0.013455328310010728,0.013993541442411161,0.014531754574811595,0.013993541442411161,0.014531754574811595,0.01237890204520986,0.012917115177610294,0.01237890204520986,0.06673842841765343,0.04251883745963403,0.47362755651237887,0.4757804090419806,0.5134553283100107,0.5188374596340151,0.5220667384284177,0.5199138858988159,0.09418729817007532,0.03982777179763186,0.026910656620021567,0.5172228202368138,0.5166846071044133,0.47039827771797627,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.4709364908503767,0.11463939720129168,0.12002152852529602,0.5188374596340151,0.5172228202368138,0.5177610333692142,0.5182992465016146,0.5199138858988159,0.5188374596340151,0.5209903121636168,0.5204520990312164,0.040365984930032295,0.511302475780409,0.020452099031216364,0.03498385360602796,0.019375672766415497,0.03390742734122709,0.05059203444564042,0.5252960172228203,0.5263724434876211,0.5215285252960172,0.5231431646932185,0.4773950484391819,0.45532831001076424,0.4564047362755651,0.47685683530678147,0.47470398277717973,0.4773950484391819,0.47685683530678147,0.47685683530678147,0.5312163616792249,0.5226049515608181,0.45855758880516684,0.45855758880516684,0.4580193756727664
error,>KJ195668,0.45532831001076424,0.45425188374596337,0.4515608180839612,0.45909580193756727,0.4596340150699677,0.5102260495156081,0.5102260495156081,0.5129171151776104,0.5118406889128095,0.5193756727664155,0.45209903121636164,0.45371367061356294,0.461248654467169,0.4483315392895587,0.4494079655543596,0.5188374596340151,0.5204520990312164,0.5204520990312164,0.01991388589881593,0.020452099031216364,0.01991388589881593,0.01991388589881593,0.01991388589881593,0.01991388589881593,0.01991388589881593,0.020452099031216364,0.006458557588805203,0.0,0.015069967707212029,0.01668460710441333,0.017222820236813763,0.017761033369214196,0.016146393972012896,0.017761033369214196,0.015608180839612462,0.016146393972012896,0.015608180839612462,0.0694294940796556,0.0452099031216362,0.47631862217438103,0.47847147470398277,0.5123789020452099,0.5177610333692142,0.5199138858988159,0.5177610333692142,0.09634015069967705,0.04305705059203446,0.029601722282023735,0.515069967707212,0.5145317545748116,0.47308934337997843,0.47362755651237887,0.47362755651237887,0.47362755651237887,0.47362755651237887,0.47362755651237887,0.11679224973089342,0.12217438105489775,0.5166846071044133,0.5145317545748116,0.5156081808396125,0.5161463939720129,0.5177610333692142,0.5166846071044133,0.5188374596340151,0.5182992465016146,0.043595263724434896,0.511302475780409,0.023143164693218532,0.037136706135629693,0.023143164693218532,0.037136706135629693,0.05328310010764259,0.5231431646932185,0.5242195909580194,0.5193756727664155,0.5209903121636168,0.4790096878363832,0.45855758880516684,0.4596340150699677,0.47847147470398277,0.47631862217438103,0.4790096878363832,0.47847147470398277,0.47847147470398277,0.5290635091496232,0.5209903121636168,0.46178686759956944,0.46178686759956944,0.461248654467169
